"""Plant"""STR:0PLANT|"""Material"""MAT:0MATERIAL|"""Calendar Day"""CALDAY:0CALDAY|"""Sal Qty"""SALEQTY:0CPBAINSABU|"""Sal Ret Val"""SALERET:0RTBAINSASV|"""Sal Ret with Tax"""GROSSVAL:0RTBAINSAST|"""Sal Cost Val"""COSTVAL:0CPBAINSAPV|"""Net Margin"""NETMARGIN:0RTBAINSASV
FL09|000000000001008785|20200219|2.110 |268.70 |268.70 |153.99 |114.71 
SM01|000000000001008785|20200219|9.240 |1219.68 |1219.68 |771.63 |448.05 
SM06|000000000001008785|20200219|5.230 |690.36 |690.36 |437.69 |252.67 
SM13|000000000001008785|20200219|4.583 |510.04 |510.04 |383.05 |126.99 
SM14|000000000001008785|20200219|1.756 |231.79 |231.79 |145.75 |86.04 
SM16|000000000001008785|20200219|9.000 |1188.02 |1188.02 |750.80 |437.22 
SM25|000000000001008785|20200219|9.466 |1249.50 |1249.50 |794.09 |455.41 
SM46|000000000001008785|20200219|13.398 |1768.51 |1768.51 |1121.03 |647.48 
ST02|000000000001008785|20200219|6.962 |918.97 |918.97 |582.38 |336.59 
ST06|000000000001008785|20200219|3.874 |511.38 |511.38 |323.58 |187.80 
ST17|000000000001008785|20200219|0.612 |70.00 |70.00 |51.67 |18.33 
T012|000000000001008786|20200219|3.342 |40.11 |40.11 |26.90 |13.21 
SM20|000000000001008787|20200219|0.345 |61.76 |61.76 |33.58 |28.18 
SM26|000000000001008787|20200219|0.078 |13.96 |13.96 |7.02 |6.94 
ST18|000000000001008787|20200219|0.102 |20.30 |20.30 |10.01 |10.29 
FL01|000000000001008788|20200219|1.530 |64.50 |64.50 |50.70 |13.80 
FL02|000000000001008788|20200219|2.480 |104.05 |104.05 |96.72 |7.33 
FL03|000000000001008788|20200219|2.460 |108.30 |108.30 |218.72 |110.42-
FL04|000000000001008788|20200219|0.290 |14.00 |14.00 |15.45 |1.45-
FL05|000000000001008788|20200219|1.650 |117.00 |117.00 |174.45 |57.45-
FL06|000000000001008788|20200219|2.450 |200.70 |200.70 |131.22 |69.48 
FL09|000000000001008788|20200219|2.030 |134.60 |134.60 |113.03 |21.57 
FL10|000000000001008788|20200219|0.360 |21.20 |21.20 |32.48 |11.28-
SM01|000000000001008788|20200219|20.968 |1465.64 |1465.64 |945.40 |520.24 
SM02|000000000001008788|20200219|33.504 |1907.70 |1907.70 |1005.12 |902.58 
SM03|000000000001008788|20200219|11.730 |819.94 |819.94 |528.90 |291.04 
SM04|000000000001008788|20200219|14.857 |1038.51 |1038.51 |669.90 |368.61 
SM06|000000000001008788|20200219|6.630 |463.45 |463.45 |300.80 |162.65 
SM08|000000000001008788|20200219|12.936 |904.22 |904.22 |583.28 |320.94 
SM09|000000000001008788|20200219|13.748 |961.00 |961.00 |621.41 |339.59 
SM11|000000000001008788|20200219|14.090 |831.30 |831.30 |422.70 |408.60 
SM13|000000000001008788|20200219|19.293 |1298.16 |1298.16 |867.50 |430.66 
SM14|000000000001008788|20200219|10.682 |746.68 |746.68 |488.17 |258.51 
SM15|000000000001008788|20200219|3.622 |307.87 |307.87 |219.21 |88.66 
SM16|000000000001008788|20200219|5.036 |352.02 |352.02 |229.56 |122.46 
SM17|000000000001008788|20200219|12.412 |867.58 |867.58 |562.77 |304.81 
SM18|000000000001008788|20200219|44.896 |2640.93 |2640.93 |1346.88 |1294.05 
SM20|000000000001008788|20200219|7.269 |650.85 |650.85 |451.48 |199.37 
SM24|000000000001008788|20200219|7.274 |429.17 |429.17 |218.22 |210.95 
SM25|000000000001008788|20200219|26.572 |1818.17 |1818.17 |1233.48 |584.69 
SM26|000000000001008788|20200219|3.862 |328.27 |328.27 |239.40 |88.87 
SM28|000000000001008788|20200219|42.734 |2521.29 |2521.29 |1282.02 |1239.27 
SM32|000000000001008788|20200219|3.831 |325.64 |325.64 |242.39 |83.25 
SM35|000000000001008788|20200219|6.452 |451.01 |451.01 |290.92 |160.09 
SM38|000000000001008788|20200219|6.100 |359.91 |359.91 |183.00 |176.91 
SM39|000000000001008788|20200219|19.320 |1139.89 |1139.89 |579.60 |560.29 
SM40|000000000001008788|20200219|0.736 |43.42 |43.42 |22.08 |21.34 
SM44|000000000001008788|20200219|12.364 |729.51 |729.51 |371.80 |357.71 
SM46|000000000001008788|20200219|9.356 |653.98 |653.98 |432.16 |221.82 
SM47|000000000001008788|20200219|26.906 |1880.75 |1880.75 |1234.19 |646.56 
SM49|000000000001008788|20200219|2.750 |233.75 |233.75 |151.25 |82.50 
ST02|000000000001008788|20200219|39.176 |2730.17 |2730.17 |1770.76 |959.41 
ST04|000000000001008788|20200219|82.651 |4833.56 |4833.56 |2479.53 |2354.03 
ST05|000000000001008788|20200219|15.238 |830.75 |830.75 |457.14 |373.61 
ST06|000000000001008788|20200219|11.982 |837.56 |837.56 |541.93 |295.63 
ST10|000000000001008788|20200219|0.456 |148.20 |148.20 |103.87 |44.33 
ST13|000000000001008788|20200219|13.434 |1329.94 |1329.94 |920.76 |409.18 
ST17|000000000001008788|20200219|19.266 |1313.29 |1313.29 |921.13 |392.16 
ST18|000000000001008788|20200219|15.504 |1317.84 |1317.84 |936.78 |381.06 
T001|000000000001008788|20200219|43.188 |3239.10 |3239.10 |2080.79 |1158.31 
T012|000000000001008788|20200219|1.066 |175.89 |175.89 |118.63 |57.26 
T020|000000000001008788|20200219|4.596 |330.90 |330.90 |229.80 |101.10 
T021|000000000001008788|20200219|0.150 |24.00 |24.00 |17.92 |6.08 
T023|000000000001008788|20200219|2.028 |200.77 |200.77 |91.26 |109.51 
T024|000000000001008788|20200219|4.226 |316.95 |316.95 |183.76 |133.19 
ST06|000000000001008790|20200219|0.528 |25.87 |25.87 |14.31 |11.56 
ST18|000000000001008790|20200219|1.138 |146.80 |146.80 |51.21 |95.59 
T001|000000000001008790|20200219|1.506 |149.09 |149.09 |41.57 |107.52 
FL05|000000000001008791|20200219|0.260 |13.50 |13.50 |9.86 |3.64 
SM01|000000000001008791|20200219|0.462 |23.05 |23.05 |16.17 |6.88 
SM03|000000000001008791|20200219|0.620 |30.94 |30.94 |21.70 |9.24 
SM15|000000000001008791|20200219|0.548 |65.76 |65.76 |37.80 |27.96 
SM16|000000000001008791|20200219|2.158 |107.69 |107.69 |75.53 |32.16 
SM20|000000000001008791|20200219|2.534 |313.15 |313.15 |176.42 |136.73 
SM25|000000000001008791|20200219|0.400 |19.96 |19.96 |14.00 |5.96 
SM32|000000000001008791|20200219|0.086 |10.32 |10.32 |6.76 |3.56 
SM35|000000000001008791|20200219|1.142 |56.99 |56.99 |39.97 |17.02 
SM46|000000000001008791|20200219|1.100 |54.89 |54.89 |40.37 |14.52 
SM47|000000000001008791|20200219|1.134 |56.59 |56.59 |39.69 |16.90 
ST02|000000000001008791|20200219|3.470 |173.17 |173.17 |121.49 |51.68 
ST17|000000000001008791|20200219|1.792 |85.94 |85.94 |62.72 |23.22 
ST18|000000000001008791|20200219|0.460 |55.20 |55.20 |31.39 |23.81 
T001|000000000001008791|20200219|0.258 |28.64 |28.64 |14.86 |13.78 
SM01|000000000001008792|20200219|0.618 |30.84 |30.84 |19.00 |11.84 
SM09|000000000001008792|20200219|0.830 |41.42 |41.42 |24.90 |16.52 
SM25|000000000001008792|20200219|0.832 |41.52 |41.52 |25.49 |16.03 
SM35|000000000001008792|20200219|0.820 |40.91 |40.91 |25.17 |15.74 
ST02|000000000001008792|20200219|0.800 |39.92 |39.92 |24.12 |15.80 
ST04|000000000001008792|20200219|1.166 |46.64 |46.64 |22.91 |23.73 
ST13|000000000001008792|20200219|1.596 |110.12 |110.12 |79.83 |30.29 
ST17|000000000001008792|20200219|1.076 |53.69 |53.69 |32.31 |21.38 
T001|000000000001008792|20200219|4.294 |300.58 |300.58 |214.48 |86.10 
FL05|000000000001008793|20200219|0.250 |15.60 |15.60 |9.17 |6.43 
FL10|000000000001008793|20200219|0.250 |15.70 |15.70 |9.17 |6.53 
SM03|000000000001008793|20200219|0.696 |34.73 |34.73 |24.36 |10.37 
SM06|000000000001008793|20200219|0.460 |22.95 |22.95 |16.10 |6.85 
SM08|000000000001008793|20200219|0.922 |46.01 |46.01 |32.14 |13.87 
SM13|000000000001008793|20200219|0.310 |15.47 |15.47 |10.99 |4.48 
SM14|000000000001008793|20200219|0.354 |17.66 |17.66 |12.39 |5.27 
SM16|000000000001008793|20200219|0.534 |26.65 |26.65 |18.70 |7.95 
SM20|000000000001008793|20200219|0.380 |37.62 |37.62 |20.90 |16.72 
SM25|000000000001008793|20200219|0.272 |13.57 |13.57 |9.50 |4.07 
ST02|000000000001008793|20200219|3.782 |185.42 |185.42 |132.67 |52.75 
ST17|000000000001008793|20200219|0.462 |19.65 |19.65 |16.17 |3.48 
T001|000000000001008793|20200219|0.964 |85.80 |85.80 |49.97 |35.83 
FL06|000000000001008794|20200219|1.500 |29.40 |29.40 |20.60 |8.80 
FL18|000000000001008794|20200219|0.520 |26.20 |26.20 |19.24 |6.96 
SM01|000000000001008794|20200219|5.546 |94.28 |94.28 |61.06 |33.22 
SM02|000000000001008794|20200219|0.894 |22.35 |22.35 |13.42 |8.93 
SM03|000000000001008794|20200219|9.070 |154.18 |154.18 |99.78 |54.40 
SM04|000000000001008794|20200219|23.777 |404.21 |404.21 |261.56 |142.65 
SM06|000000000001008794|20200219|3.966 |67.42 |67.42 |43.62 |23.80 
SM08|000000000001008794|20200219|6.765 |115.01 |115.01 |75.37 |39.64 
SM09|000000000001008794|20200219|4.288 |72.90 |72.90 |47.17 |25.73 
SM13|000000000001008794|20200219|7.041 |119.70 |119.70 |77.44 |42.26 
SM14|000000000001008794|20200219|3.030 |51.51 |51.51 |33.32 |18.19 
SM15|000000000001008794|20200219|0.520 |15.60 |15.60 |10.72 |4.88 
SM16|000000000001008794|20200219|4.724 |80.30 |80.30 |51.97 |28.33 
SM17|000000000001008794|20200219|3.120 |53.04 |53.04 |34.31 |18.73 
SM18|000000000001008794|20200219|0.678 |19.66 |19.66 |10.25 |9.41 
SM20|000000000001008794|20200219|3.619 |108.57 |108.57 |70.89 |37.68 
SM24|000000000001008794|20200219|1.108 |27.70 |27.70 |16.84 |10.86 
SM25|000000000001008794|20200219|8.912 |143.23 |143.23 |98.03 |45.20 
SM26|000000000001008794|20200219|0.630 |18.90 |18.90 |12.48 |6.42 
SM27|000000000001008794|20200219|0.932 |44.74 |44.74 |27.96 |16.78 
SM28|000000000001008794|20200219|2.686 |67.15 |67.15 |40.82 |26.33 
SM32|000000000001008794|20200219|0.963 |28.89 |28.89 |19.26 |9.63 
SM35|000000000001008794|20200219|5.586 |94.96 |94.96 |61.77 |33.19 
SM36|000000000001008794|20200219|0.928 |41.76 |41.76 |30.84 |10.92 
SM38|000000000001008794|20200219|1.064 |26.60 |26.60 |15.96 |10.64 
SM39|000000000001008794|20200219|4.126 |103.15 |103.15 |62.72 |40.43 
SM40|000000000001008794|20200219|1.570 |39.25 |39.25 |25.49 |13.76 
SM44|000000000001008794|20200219|1.956 |48.90 |48.90 |29.45 |19.45 
SM46|000000000001008794|20200219|2.488 |42.29 |42.29 |27.37 |14.92 
SM47|000000000001008794|20200219|0.310 |5.27 |5.27 |3.51 |1.76 
SM49|000000000001008794|20200219|2.206 |66.18 |66.18 |43.24 |22.94 
ST02|000000000001008794|20200219|4.664 |79.30 |79.30 |51.58 |27.72 
ST04|000000000001008794|20200219|4.434 |110.85 |110.85 |66.51 |44.34 
ST05|000000000001008794|20200219|1.510 |37.75 |37.75 |23.11 |14.64 
ST06|000000000001008794|20200219|3.106 |52.80 |52.80 |34.16 |18.64 
ST10|000000000001008794|20200219|3.566 |160.47 |160.47 |129.70 |30.77 
ST13|000000000001008794|20200219|1.332 |86.58 |86.58 |51.51 |35.07 
ST14|000000000001008794|20200219|2.632 |118.44 |118.44 |82.92 |35.52 
ST16|000000000001008794|20200219|4.056 |176.24 |176.24 |128.34 |47.90 
ST17|000000000001008794|20200219|16.570 |281.68 |281.68 |182.46 |99.22 
ST18|000000000001008794|20200219|11.754 |352.62 |352.62 |249.64 |102.98 
ST18|000000000001008795|20200219|0.122 |18.18 |18.18 |9.11 |9.07 
FL05|000000000001008799|20200219|0.580 |32.00 |32.00 |20.54 |11.46 
FL09|000000000001008799|20200219|0.620 |32.00 |32.00 |43.44 |11.44-
SM01|000000000001008799|20200219|0.272 |13.57 |13.57 |9.52 |4.05 
SM02|000000000001008799|20200219|10.504 |619.75 |619.75 |159.16 |460.59 
SM03|000000000001008799|20200219|0.354 |17.66 |17.66 |12.39 |5.27 
SM06|000000000001008799|20200219|1.242 |61.98 |61.98 |43.56 |18.42 
SM11|000000000001008799|20200219|6.250 |368.73 |368.73 |98.68 |270.05 
SM13|000000000001008799|20200219|0.920 |37.59 |37.59 |32.20 |5.39 
SM16|000000000001008799|20200219|2.990 |149.20 |149.20 |104.71 |44.49 
SM18|000000000001008799|20200219|22.782 |1344.14 |1344.14 |374.55 |969.59 
SM20|000000000001008799|20200219|2.775 |322.87 |322.87 |174.68 |148.19 
SM24|000000000001008799|20200219|3.390 |200.00 |200.00 |56.74 |143.26 
SM25|000000000001008799|20200219|0.728 |36.33 |36.33 |25.48 |10.85 
SM26|000000000001008799|20200219|2.106 |242.19 |242.19 |135.79 |106.40 
SM28|000000000001008799|20200219|18.596 |1097.17 |1097.17 |305.54 |791.63 
SM35|000000000001008799|20200219|0.292 |14.57 |14.57 |10.59 |3.98 
SM38|000000000001008799|20200219|3.222 |190.09 |190.09 |59.64 |130.45 
SM39|000000000001008799|20200219|3.796 |223.94 |223.94 |71.36 |152.58 
SM40|000000000001008799|20200219|1.352 |79.77 |79.77 |25.90 |53.87 
SM44|000000000001008799|20200219|4.742 |279.78 |279.78 |82.12 |197.66 
SM46|000000000001008799|20200219|0.500 |24.95 |24.95 |17.99 |6.96 
SM47|000000000001008799|20200219|2.880 |143.71 |143.71 |100.82 |42.89 
ST02|000000000001008799|20200219|3.086 |153.99 |153.99 |108.35 |45.64 
ST04|000000000001008799|20200219|18.707 |1103.71 |1103.71 |283.40 |820.31 
ST05|000000000001008799|20200219|12.378 |730.30 |730.30 |190.87 |539.43 
ST17|000000000001008799|20200219|1.322 |58.09 |58.09 |46.27 |11.82 
ST18|000000000001008799|20200219|1.802 |207.23 |207.23 |117.71 |89.52 
T001|000000000001008799|20200219|8.692 |564.98 |564.98 |423.39 |141.59 
T012|000000000001008799|20200219|1.052 |209.34 |209.34 |126.49 |82.85 
SM24|000000000001008809|20200219|0.562 |92.73 |92.73 |59.01 |33.72 
T012|000000000001008810|20200219|0.222 |44.18 |44.18 |12.52 |31.66 
T021|000000000001008810|20200219|0.446 |88.75 |88.75 |59.47 |29.28 
FL01|000000000001008815|20200219|0.540 |29.00 |29.00 |47.22 |18.22-
FL02|000000000001008815|20200219|1.040 |58.00 |58.00 |35.03 |22.97 
FL03|000000000001008815|20200219|0.520 |29.00 |29.00 |16.89 |12.11 
FL04|000000000001008815|20200219|1.070 |55.80 |55.80 |35.70 |20.10 
SM02|000000000001008815|20200219|2.150 |137.60 |137.60 |64.50 |73.10 
SM08|000000000001008815|20200219|0.366 |38.43 |38.43 |21.03 |17.40 
SM09|000000000001008815|20200219|0.276 |28.98 |28.98 |12.25 |16.73 
SM11|000000000001008815|20200219|1.020 |76.50 |76.50 |30.62 |45.88 
SM13|000000000001008815|20200219|0.883 |92.72 |92.72 |35.32 |57.40 
SM16|000000000001008815|20200219|0.428 |44.94 |44.94 |19.56 |25.38 
SM18|000000000001008815|20200219|3.664 |253.98 |253.98 |109.92 |144.06 
SM24|000000000001008815|20200219|0.382 |28.65 |28.65 |11.46 |17.19 
SM26|000000000001008815|20200219|0.576 |80.06 |80.06 |49.89 |30.17 
SM28|000000000001008815|20200219|0.762 |57.15 |57.15 |22.86 |34.29 
SM35|000000000001008815|20200219|0.580 |60.90 |60.90 |29.99 |30.91 
SM39|000000000001008815|20200219|1.592 |115.11 |115.11 |47.76 |67.35 
SM40|000000000001008815|20200219|0.864 |64.80 |64.80 |46.09 |18.71 
SM44|000000000001008815|20200219|0.350 |26.25 |26.25 |10.50 |15.75 
SM46|000000000001008815|20200219|0.200 |21.00 |21.00 |8.00 |13.00 
SM47|000000000001008815|20200219|0.414 |43.47 |43.47 |16.92 |26.55 
ST02|000000000001008815|20200219|0.492 |51.66 |51.66 |21.97 |29.69 
ST04|000000000001008815|20200219|2.772 |183.90 |183.90 |83.16 |100.74 
ST05|000000000001008815|20200219|0.520 |16.22 |16.22 |15.60 |0.62 
ST13|000000000001008815|20200219|1.080 |106.92 |106.92 |60.48 |46.44 
ST18|000000000001008815|20200219|0.524 |72.84 |72.84 |44.13 |28.71 
T001|000000000001008815|20200219|1.566 |133.11 |133.11 |91.08 |42.03 
T024|000000000001008815|20200219|0.204 |17.34 |17.34 |13.43 |3.91 
SM32|000000000001008816|20200219|2.000 |18.00 |18.00 |10.00 |8.00 
FL05|000000000001008817|20200219|0.600 |18.30 |18.30 |12.76 |5.54 
SM01|000000000001008817|20200219|1.006 |50.30 |50.30 |20.12 |30.18 
SM03|000000000001008817|20200219|1.414 |70.70 |70.70 |28.28 |42.42 
SM04|000000000001008817|20200219|1.417 |70.85 |70.85 |28.34 |42.51 
SM06|000000000001008817|20200219|1.044 |52.20 |52.20 |20.88 |31.32 
SM08|000000000001008817|20200219|3.794 |189.70 |189.70 |75.88 |113.82 
SM09|000000000001008817|20200219|2.162 |108.10 |108.10 |43.24 |64.86 
SM25|000000000001008817|20200219|1.344 |67.20 |67.20 |26.88 |40.32 
SM47|000000000001008817|20200219|0.236 |11.80 |11.80 |4.72 |7.08 
ST17|000000000001008817|20200219|1.150 |39.80 |39.80 |23.00 |16.80 
SM20|000000000001008818|20200219|0.745 |115.48 |115.48 |81.95 |33.53 
SM26|000000000001008818|20200219|0.512 |81.40 |81.40 |56.32 |25.08 
T012|000000000001008818|20200219|0.396 |89.10 |89.10 |63.36 |25.74 
T021|000000000001008818|20200219|0.374 |84.15 |84.15 |59.84 |24.31 
T001|000000000001008820|20200219|6.002 |360.12 |360.12 |236.83 |123.29 
T012|000000000001008820|20200219|0.458 |27.48 |27.48 |17.86 |9.62 
FL01|000000000001008821|20200219|1.930 |72.40 |72.40 |41.01 |31.39 
FL02|000000000001008821|20200219|0.970 |33.40 |33.40 |23.85 |9.55 
FL03|000000000001008821|20200219|2.680 |94.60 |94.60 |108.49 |13.89-
FL06|000000000001008821|20200219|0.300 |9.30 |9.30 |10.50 |1.20-
FL09|000000000001008821|20200219|0.640 |18.60 |18.60 |47.36 |28.76-
FL18|000000000001008821|20200219|0.840 |51.60 |51.60 |29.40 |22.20 
FL19|000000000001008821|20200219|0.000 |0.00 |0.00 |0.00 |0.00 
SM01|000000000001008821|20200219|2.156 |90.55 |90.55 |34.49 |56.06 
SM02|000000000001008821|20200219|0.952 |19.80 |19.80 |19.04 |0.76 
SM04|000000000001008821|20200219|0.694 |29.15 |29.15 |11.15 |18.00 
SM09|000000000001008821|20200219|0.968 |40.65 |40.65 |15.49 |25.16 
SM12|000000000001008821|20200219|0.724 |50.68 |50.68 |24.63 |26.05 
SM13|000000000001008821|20200219|2.014 |68.59 |68.59 |32.41 |36.18 
SM14|000000000001008821|20200219|0.286 |12.01 |12.01 |4.70 |7.31 
SM15|000000000001008821|20200219|0.198 |7.72 |7.72 |4.34 |3.38 
SM16|000000000001008821|20200219|1.748 |73.42 |73.42 |28.16 |45.26 
SM23|000000000001008821|20200219|0.252 |17.64 |17.64 |8.78 |8.86 
SM24|000000000001008821|20200219|0.962 |38.48 |38.48 |19.24 |19.24 
SM25|000000000001008821|20200219|1.462 |53.52 |53.52 |23.47 |30.05 
SM26|000000000001008821|20200219|0.550 |21.45 |21.45 |14.30 |7.15 
SM27|000000000001008821|20200219|1.696 |81.42 |81.42 |53.03 |28.39 
SM28|000000000001008821|20200219|0.452 |8.14 |8.14 |9.04 |0.90-
SM31|000000000001008821|20200219|1.252 |87.64 |87.64 |41.61 |46.03 
SM36|000000000001008821|20200219|1.916 |134.12 |134.12 |66.56 |67.56 
SM38|000000000001008821|20200219|0.794 |31.76 |31.76 |15.88 |15.88 
SM40|000000000001008821|20200219|0.384 |15.36 |15.36 |7.68 |7.68 
SM44|000000000001008821|20200219|0.270 |10.80 |10.80 |5.40 |5.40 
SM47|000000000001008821|20200219|0.670 |28.14 |28.14 |10.72 |17.42 
ST02|000000000001008821|20200219|0.346 |14.53 |14.53 |5.67 |8.86 
ST04|000000000001008821|20200219|2.048 |42.58 |42.58 |40.96 |1.62 
ST05|000000000001008821|20200219|3.007 |73.75 |73.75 |60.14 |13.61 
ST06|000000000001008821|20200219|0.482 |20.24 |20.24 |7.72 |12.52 
ST10|000000000001008821|20200219|0.335 |38.82 |38.82 |11.62 |27.20 
ST13|000000000001008821|20200219|1.986 |129.09 |129.09 |59.58 |69.51 
ST14|000000000001008821|20200219|0.632 |44.24 |44.24 |22.00 |22.24 
ST16|000000000001008821|20200219|2.424 |140.22 |140.22 |82.18 |58.04 
T001|000000000001008821|20200219|12.386 |606.91 |606.91 |375.53 |231.38 
T012|000000000001008821|20200219|1.228 |51.58 |51.58 |36.84 |14.74 
T020|000000000001008821|20200219|0.972 |47.63 |47.63 |29.71 |17.92 
T021|000000000001008821|20200219|1.442 |64.89 |64.89 |43.63 |21.26 
T023|000000000001008821|20200219|1.470 |95.55 |95.55 |44.10 |51.45 
T024|000000000001008821|20200219|1.722 |84.39 |84.39 |52.40 |31.99 
FL02|000000000001008822|20200219|0.780 |96.00 |96.00 |71.28 |24.72 
FL03|000000000001008822|20200219|0.790 |84.30 |84.30 |49.88 |34.42 
FL04|000000000001008822|20200219|0.790 |94.00 |94.00 |38.35 |55.65 
FL09|000000000001008822|20200219|0.270 |32.40 |32.40 |23.40 |9.00 
SM01|000000000001008822|20200219|2.262 |305.37 |305.37 |161.84 |143.53 
SM02|000000000001008822|20200219|5.110 |594.05 |594.05 |329.36 |264.69 
SM03|000000000001008822|20200219|1.420 |191.70 |191.70 |91.05 |100.65 
SM04|000000000001008822|20200219|1.732 |233.82 |233.82 |112.18 |121.64 
SM06|000000000001008822|20200219|0.934 |126.09 |126.09 |58.05 |68.04 
SM08|000000000001008822|20200219|0.420 |56.70 |56.70 |29.67 |27.03 
SM09|000000000001008822|20200219|1.309 |176.71 |176.71 |80.40 |96.31 
SM11|000000000001008822|20200219|9.612 |1201.50 |1201.50 |582.94 |618.56 
SM13|000000000001008822|20200219|1.539 |190.09 |190.09 |102.92 |87.17 
SM14|000000000001008822|20200219|0.360 |48.60 |48.60 |23.42 |25.18 
SM15|000000000001008822|20200219|1.008 |126.00 |126.00 |77.78 |48.22 
SM16|000000000001008822|20200219|0.932 |125.82 |125.82 |60.17 |65.65 
SM17|000000000001008822|20200219|0.686 |92.61 |92.61 |43.74 |48.87 
SM18|000000000001008822|20200219|13.382 |1752.56 |1752.56 |838.00 |914.56 
SM20|000000000001008822|20200219|1.469 |183.63 |183.63 |102.10 |81.53 
SM24|000000000001008822|20200219|2.398 |299.75 |299.75 |160.28 |139.47 
SM25|000000000001008822|20200219|1.460 |197.10 |197.10 |88.14 |108.96 
SM26|000000000001008822|20200219|0.508 |63.50 |63.50 |36.92 |26.58 
SM28|000000000001008822|20200219|16.390 |2048.75 |2048.75 |1063.23 |985.52 
SM31|000000000001008822|20200219|0.698 |97.02 |97.02 |66.95 |30.07 
SM32|000000000001008822|20200219|0.555 |69.38 |69.38 |38.18 |31.20 
SM34|000000000001008822|20200219|0.130 |17.55 |17.55 |7.75 |9.80 
SM35|000000000001008822|20200219|0.312 |42.12 |42.12 |20.03 |22.09 
