"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST16|000000000001360183|20200215|224.000-
ST16|000000000001360194|20200215|1.000-
ST16|000000000001360199|20200215|70.000-
ST16|000000000001360203|20200215|1.000-
ST16|000000000001336497|20200215|12.000 
ST17|000000000001359562|20200215|1.000-
ST17|000000000001337385|20200215|5.000 
ST18|000000000001008866|20200215|13.000-
ST18|000000000001008871|20200215|11.940 
ST18|000000000001008890|20200215|30.000 
ST18|000000000001008902|20200215|3.402-
ST18|000000000001337928|20200215|594.000-
ST18|000000000001013373|20200215|5.934-
ST18|000000000001018245|20200215|2.304-
ST18|000000000001301844|20200215|15.050-
ST18|000000000001304373|20200215|6.928-
ST18|000000000001052167|20200215|28.000 
ST18|000000000001172599|20200215|5.000 
ST18|000000000001177903|20200215|31.758-
ST18|000000000001260310|20200215|3292.000-
ST18|000000000001272822|20200215|26.102 
ST18|000000000001366013|20200215|56.000-
T001|000000000001325544|20200215|28.000 
T001|000000000001340914|20200215|28.000 
T001|000000000001267129|20200215|270.000 
T001|000000000001008724|20200215|5.260 
T001|000000000001008743|20200215|11.994-
T001|000000000001008842|20200215|30.474 
T001|000000000001008864|20200215|6.000 
T001|000000000001013394|20200215|31.614 
T001|000000000001013396|20200215|10.188 
T001|000000000001030533|20200215|6.508 
T001|000000000001036545|20200215|120.000 
T001|000000000001036561|20200215|220.000 
T001|000000000001306037|20200215|15.000 
T012|000000000001008799|20200215|4.222 
T012|000000000001008859|20200215|28.580 
T012|000000000001008867|20200215|13.000 
T012|000000000001259773|20200215|6.000 
T012|000000000001036526|20200215|30.428 
T012|000000000001336509|20200215|8.000 
T012|000000000001325500|20200215|64.000 
T020|000000000001293423|20200215|2.000 
T020|000000000001008701|20200215|1.724-
T020|000000000001008735|20200215|2.676 
T020|000000000001018683|20200215|5.000 
T020|000000000001018823|20200215|4.554 
T020|000000000001030533|20200215|2.942-
T020|000000000001036517|20200215|7.075 
T020|000000000001036997|20200215|2.000 
T021|000000000001292383|20200215|14.000 
T024|000000000001285472|20200215|15.198 
T024|000000000001292556|20200215|73.000 
T021|000000000001336495|20200215|15.000 
T021|000000000001336496|20200215|18.000 
T022|000000000001008729|20200215|0.754 
T022|000000000001008753|20200215|3.872 
T021|000000000001008735|20200215|0.038 
T021|000000000001008750|20200215|0.330 
T021|000000000001008763|20200215|1.610 
T021|000000000001008780|20200215|1.960 
T021|000000000001008828|20200215|23.150 
T021|000000000001008860|20200215|0.196-
T024|000000000001325544|20200215|7.000-
T021|000000000001018612|20200215|0.478-
T024|000000000001336497|20200215|11.000 
T023|000000000001008737|20200215|4.462 
T024|000000000001008715|20200215|4.996-
T024|000000000001008760|20200215|3.028 
T024|000000000001008790|20200215|1.768 
T024|000000000001008821|20200215|2.604 
T024|000000000001008828|20200215|10.354 
T024|000000000001008902|20200215|4.624 
T024|000000000001008918|20200215|0.616 
T023|000000000001008932|20200215|44.938 
T024|000000000001036517|20200215|30.840 
T024|000000000001013614|20200215|3.678 
T023|000000000001051945|20200215|1.000 
T024|000000000001017921|20200215|12.000 
T024|000000000001023128|20200215|13.000 
T022|000000000001018683|20200215|1.000 
T023|000000000001172598|20200215|0.026-
T023|000000000001360153|20200215|11.000-
T023|000000000001360171|20200215|3.000-
T023|000000000001360201|20200215|29.000-
T023|000000000001360209|20200215|10.000-
CC01|000000000001036526|20200215|5.000 
CC05|000000000001013393|20200215|1.000 
DC09|000000000001036940|20200215|327.000 
DC09|000000000001338515|20200215|5.000 
DC09|000000000001338545|20200215|8.000 
DC13|000000000001172641|20200215|390.500 
EC01|000000000001008721|20200215|3.500 
EC01|000000000001008828|20200215|0.500 
EC01|000000000001305935|20200215|1.000 
EC02|000000000001008743|20200215|1.500-
EC02|000000000001008828|20200215|0.500-
EC02|000000000001013393|20200215|0.500-
SM02|000000000001336049|20200215|7.000 
SM02|000000000001337953|20200215|17.000 
SM02|000000000001260298|20200215|8.000 
SM02|000000000001008700|20200215|851.859 
SM02|000000000001008739|20200215|5.434 
SM02|000000000001008821|20200215|5.714 
SM02|000000000001293452|20200215|23.000 
SM02|000000000001018685|20200215|64.000 
SM02|000000000001358043|20200215|25.000 
SM02|000000000001358048|20200215|1.000 
SM02|000000000001359331|20200215|2.000-
SM02|000000000001299536|20200215|40.000 
SM02|000000000001306419|20200215|8.000 
SM02|000000000001306421|20200215|12.000 
SM02|000000000001307023|20200215|3.000 
SM02|000000000001059049|20200215|11.506 
SM01|000000000001356746|20200215|32.000-
SM01|000000000001356751|20200215|30.000-
SM01|000000000001307034|20200215|2.000 
FL12|000000000001008733|20200215|4.830-
FL12|000000000001008778|20200215|1.480-
FL12|000000000001008821|20200215|0.730-
FL12|000000000001008828|20200215|1.710-
FL12|000000000001008859|20200215|0.290-
FL12|000000000001008864|20200215|3.000 
FL12|000000000001008898|20200215|0.160-
FL12|000000000001008931|20200215|0.030 
SM01|000000000001037003|20200215|0.900 
FL07|000000000001008733|20200215|0.860-
FL07|000000000001008737|20200215|1.040-
FL07|000000000001008746|20200215|0.820-
FL07|000000000001008757|20200215|0.180-
FL07|000000000001008821|20200215|0.320-
FL07|000000000001008929|20200215|0.050-
FL07|000000000001008946|20200215|4.000 
FL07|000000000001018615|20200215|2.090-
SD23|000000000001235668|20200215|3.000 
FL07|000000000001020973|20200215|3.000 
FL07|000000000001036561|20200215|2.000 
FL07|000000000001043321|20200215|6.530-
FL07|000000000001059050|20200215|0.010 
FL18|000000000001008700|20200215|177.640-
FL18|000000000001008729|20200215|5.360-
FL18|000000000001008759|20200215|1.010-
FL18|000000000001008783|20200215|5.300-
SD23|000000000001293429|20200215|7.000 
SD23|000000000001293432|20200215|4.000 
SD23|000000000001293440|20200215|6.000-
SM01|000000000001069528|20200215|0.378-
FL08|000000000001008726|20200215|1.090-
FL08|000000000001008729|20200215|2.170-
SD23|000000000001307032|20200215|1.000 
FL08|000000000001034290|20200215|3.830-
FL08|000000000001052169|20200215|8.000 
FL09|000000000001008726|20200215|4.270-
FL09|000000000001008737|20200215|0.800-
FL09|000000000001008757|20200215|1.330-
FL09|000000000001008788|20200215|7.210-
FL09|000000000001008794|20200215|3.930-
FL09|000000000001008859|20200215|1.850-
FL09|000000000001017925|20200215|14.000 
FL09|000000000001021179|20200215|0.210-
FL09|000000000001026048|20200215|0.010-
FL09|000000000001283328|20200215|26.210-
FL19|000000000001008783|20200215|0.370 
FL19|000000000001018245|20200215|0.830 
FL19|000000000001018823|20200215|1.290-
FL19|000000000001036527|20200215|1.380-
FL10|000000000001008745|20200215|8.440-
FL10|000000000001008746|20200215|0.800-
FL10|000000000001008758|20200215|11.430-
FL10|000000000001008866|20200215|12.000 
FL19|000000000001299099|20200215|0.018-
HB02|000000000001008890|20200215|49.000 
HB02|000000000001259971|20200215|40.000 
FL06|000000000001008715|20200215|1.320-
FL06|000000000001008727|20200215|0.080-
FL06|000000000001008730|20200215|23.140-
FL06|000000000001008758|20200215|36.070-
FL06|000000000001008815|20200215|0.090-
FL06|000000000001008822|20200215|1.420-
FL06|000000000001008894|20200215|5.460-
FL06|000000000001008899|20200215|0.030-
FL06|000000000001008904|20200215|0.160 
FL06|000000000001008905|20200215|6.640 
FL10|000000000001018245|20200215|0.220 
FL10|000000000001026048|20200215|0.020-
FL10|000000000001026389|20200215|8.000 
FL10|000000000001034290|20200215|5.230-
HB02|000000000001314642|20200215|6.000 
HB04|000000000001172641|20200215|25.000 
FL06|000000000001008915|20200215|0.120-
FL06|000000000001018683|20200215|85.000 
FL06|000000000001018823|20200215|22.420-
FL06|000000000001028699|20200215|15.000 
FL06|000000000001036515|20200215|2.740-
FL06|000000000001036530|20200215|6.950 
SM01|000000000001008726|20200215|22.650 
SM01|000000000001008744|20200215|326.150 
SM01|000000000001008932|20200215|255.201 
SM01|000000000001008939|20200215|2.094 
FL06|000000000001292557|20200215|1.000 
FL06|000000000001306035|20200215|1.000 
FL11|000000000001008699|20200215|4.440-
FL11|000000000001008713|20200215|1.070-
FL11|000000000001008757|20200215|0.300-
FL11|000000000001008762|20200215|2.300-
FL06|000000000001331147|20200215|0.020 
FL11|000000000001013386|20200215|0.020-
FL11|000000000001020868|20200215|0.260-
SM01|000000000001018680|20200215|7.152 
SM01|000000000001018685|20200215|181.000 
SM11|000000000001358045|20200215|15.000-
SM04|000000000001249470|20200215|14.806 
SM04|000000000001008725|20200215|14.329 
SM04|000000000001008743|20200215|90.735 
SM04|000000000001008759|20200215|6.364 
SM06|000000000001036527|20200215|19.344 
SM04|000000000001008861|20200215|4.000 
SM04|000000000001008894|20200215|73.020 
SM06|000000000001008705|20200215|2.276 
SM06|000000000001008726|20200215|0.274-
SM06|000000000001008742|20200215|12.564 
SM06|000000000001008822|20200215|1.292 
SM06|000000000001008855|20200215|10.000-
SM06|000000000001008891|20200215|10.280-
SM06|000000000001172641|20200215|42.118 
SM06|000000000001228341|20200215|106.822 
FL01|000000000001008716|20200215|7.430 
FL01|000000000001008737|20200215|2.510-
FL01|000000000001008745|20200215|67.590 
FL01|000000000001008765|20200215|8.170-
FL01|000000000001008783|20200215|20.780-
FL01|000000000001008898|20200215|1.020 
FL01|000000000001008913|20200215|2.130 
FL02|000000000001008742|20200215|3.610-
FL02|000000000001008766|20200215|3.140-
FL02|000000000001008825|20200215|0.020-
FL03|000000000001338524|20200215|1.000-
FL01|000000000001013614|20200215|1.410 
FL01|000000000001018826|20200215|0.210-
FL01|000000000001021179|20200215|0.050-
FL01|000000000001025624|20200215|5.000 
FL01|000000000001026048|20200215|1.450 
FL04|000000000001008721|20200215|646.930-
FL04|000000000001008742|20200215|71.000-
FL04|000000000001008823|20200215|2.770-
FL04|000000000001008864|20200215|11.000 
FL04|000000000001008867|20200215|41.000 
FL04|000000000001008895|20200215|1.106-
FL02|000000000001293432|20200215|2.000 
FL04|000000000001018245|20200215|0.272 
FL04|000000000001018688|20200215|13.000 
FL04|000000000001018823|20200215|40.530-
FL04|000000000001026044|20200215|0.750 
FL04|000000000001036527|20200215|6.310-
FL04|000000000001043321|20200215|28.750-
FL01|000000000001036940|20200215|40.000 
FL02|000000000001306849|20200215|1.000 
FL04|000000000001266876|20200215|13.000-
FL04|000000000001282460|20200215|1.000 
FL05|000000000001025624|20200215|7.000 
FL05|000000000001027694|20200215|4.000 
FL05|000000000001036530|20200215|6.050-
FL05|000000000001036534|20200215|5.070-
FL02|000000000001338538|20200215|1.000 
FL04|000000000001338185|20200215|4.000 
FL05|000000000001052169|20200215|71.000 
FL01|000000000001219366|20200215|2.000 
FL05|000000000001008703|20200215|224.070-
FL05|000000000001008707|20200215|4.190-
FL05|000000000001008755|20200215|0.680 
FL05|000000000001008758|20200215|81.000-
FL05|000000000001008828|20200215|23.160-
FL05|000000000001008931|20200215|0.760 
FL03|000000000001008708|20200215|42.900-
FL03|000000000001008732|20200215|53.210-
FL03|000000000001008760|20200215|5.330-
FL03|000000000001008888|20200215|4.190-
FL03|000000000001008895|20200215|2.547-
FL02|000000000001008864|20200215|4.000 
FL02|000000000001008888|20200215|0.010-
FL02|000000000001017925|20200215|8.000 
FL03|000000000001014181|20200215|1.000 
FL03|000000000001017921|20200215|13.000 
FL03|000000000001018245|20200215|1.750-
FL03|000000000001018610|20200215|0.100-
FL03|000000000001018826|20200215|0.500-
FL01|000000000001288193|20200215|25.000 
FL02|000000000001036540|20200215|0.100-
FL02|000000000001036561|20200215|6.000 
FL03|000000000001027694|20200215|1.000 
FL01|000000000001306075|20200215|6.000 
FL01|000000000001306841|20200215|7.000 
FL01|000000000001306842|20200215|6.000 
FL01|000000000001306846|20200215|84.000 
FL03|000000000001259970|20200215|2.960-
FL01|000000000001331913|20200215|64.000 
FL03|000000000001274778|20200215|0.475-
FL03|000000000001306435|20200215|17.000-
FL03|000000000001306438|20200215|1.000-
SM03|000000000001008707|20200215|3.586 
SM03|000000000001008716|20200215|151.814 
SM03|000000000001008717|20200215|0.136 
SM03|000000000001008727|20200215|0.362-
SM03|000000000001008788|20200215|10.452 
SM03|000000000001008822|20200215|2.006-
SM03|000000000001008866|20200215|7.000 
SM03|000000000001008934|20200215|40.818 
SM03|000000000001306037|20200215|2.000 
SM03|000000000001307034|20200215|1.000-
FL05|000000000001137057|20200215|89.500-
FL05|000000000001259773|20200215|23.000 
SM03|000000000001172633|20200215|0.168 
SM03|000000000001219363|20200215|2.000 
SM12|000000000001299095|20200215|76.000 
SM12|000000000001299209|20200215|4.000-
SM13|000000000001018680|20200215|0.582-
SM13|000000000001020973|20200215|24.000 
SM13|000000000001027694|20200215|26.000 
SM12|000000000001299211|20200215|64.000-
SM12|000000000001299220|20200215|32.000-
SM12|000000000001299228|20200215|5.000-
SM13|000000000001036526|20200215|329.023 
SM12|000000000001008743|20200215|6.656 
SM13|000000000001052016|20200215|16.000 
SM06|000000000001330711|20200215|1.760 
SM12|000000000001017921|20200215|9.000-
SM12|000000000001023128|20200215|11.500 
SM12|000000000001325544|20200215|14.000 
SM12|000000000001036527|20200215|7.498 
SM12|000000000001036546|20200215|111.000 
SM12|000000000001340915|20200215|22.000 
SM12|000000000001344063|20200215|37.000-
SM13|000000000001008717|20200215|5.659 
SM13|000000000001008758|20200215|17.593 
SM13|000000000001008861|20200215|3.000 
SM13|000000000001008889|20200215|5.491 
SM12|000000000001358045|20200215|2.000-
SM12|000000000001358047|20200215|8.000-
SM12|000000000001249649|20200215|3.000-
SM08|000000000001307032|20200215|4.231 
SM13|000000000001359563|20200215|7.000-
SM14|000000000001010863|20200215|1.000-
SM08|000000000001008708|20200215|8.792 
SM08|000000000001008743|20200215|47.135 
SM08|000000000001008760|20200215|4.964 
SM08|000000000001008792|20200215|12.181 
SM08|000000000001008794|20200215|25.471 
SM08|000000000001219388|20200215|8.000 
SM13|000000000001249470|20200215|1.689 
SM14|000000000001008726|20200215|0.408 
SM14|000000000001008763|20200215|37.536-
SM14|000000000001008902|20200215|4.230 
SM14|000000000001008911|20200215|6.960 
SM14|000000000001008944|20200215|5.154 
SM08|000000000001018823|20200215|16.038 
SM08|000000000001026389|20200215|21.000 
SM11|000000000001337929|20200215|14.000-
SM11|000000000001337937|20200215|2.000 
SM11|000000000001288194|20200215|22.000 
SM11|000000000001008708|20200215|7.550 
SM11|000000000001008716|20200215|2.560 
SM11|000000000001008722|20200215|2.162 
SM11|000000000001008753|20200215|169.674 
SM11|000000000001008763|20200215|5.570 
SM11|000000000001008828|20200215|15.060 
SM11|000000000001008864|20200215|10.000 
SM11|000000000001008932|20200215|127.230 
SM11|000000000001304248|20200215|2.550 
SM11|000000000001306430|20200215|2.000 
SM11|000000000001306441|20200215|1.000-
SM11|000000000001013373|20200215|6.458 
SM11|000000000001013393|20200215|41.092 
SM11|000000000001314639|20200215|50.000 
SM11|000000000001325321|20200215|3.000 
SM15|000000000001008722|20200215|24.176 
SM15|000000000001008871|20200215|0.546-
SM15|000000000001008889|20200215|5.292 
SM15|000000000001008902|20200215|28.800 
SM15|000000000001318600|20200215|4.000-
SM15|000000000001318602|20200215|2.454-
SM15|000000000001018823|20200215|26.212 
SM15|000000000001018827|20200215|0.568-
SM15|000000000001036545|20200215|13.000 
SM15|000000000001219388|20200215|5.000-
SM15|000000000001272821|20200215|20.000 
SM09|000000000001036516|20200215|2.050 
SM09|000000000001051952|20200215|2.000 
SM14|000000000001306037|20200215|1.000-
SM09|000000000001267129|20200215|1.000-
SM09|000000000001008747|20200215|4.635 
SM09|000000000001008788|20200215|4.976 
SM09|000000000001008792|20200215|4.849 
