"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM17|000000000001036997|20200214|5.000 
SM16|000000000001337385|20200214|1.000 
SM16|000000000001358888|20200214|2.000-
SM22|000000000001018825|20200214|2.200-
SM20|000000000001008699|20200214|18.944 
SM20|000000000001008782|20200214|3.000 
SM20|000000000001008783|20200214|5.223 
SM20|000000000001008787|20200214|0.190-
SM20|000000000001008788|20200214|9.431 
SM20|000000000001008899|20200214|44.462 
SM20|000000000001008919|20200214|6.000 
SM22|000000000001036561|20200214|88.000 
SM22|000000000001228347|20200214|18.714 
SM20|000000000001306037|20200214|49.000 
SM20|000000000001020973|20200214|93.000 
SM20|000000000001026044|20200214|5.094-
SM20|000000000001027694|20200214|16.000 
SM20|000000000001036515|20200214|26.242 
SM20|000000000001036521|20200214|1.574-
SM20|000000000001052169|20200214|43.000 
SM22|000000000001008726|20200214|9.130 
SM20|000000000001228341|20200214|43.079 
SM22|000000000001008780|20200214|3.658 
SM22|000000000001008888|20200214|8.100 
SM22|000000000001008932|20200214|109.730 
SM20|000000000001259970|20200214|31.853 
SM18|000000000001325781|20200214|44.000 
SM18|000000000001336494|20200214|5.000 
SM18|000000000001337026|20200214|1.000-
SM18|000000000001008699|20200214|75.398 
SM18|000000000001008711|20200214|5.000 
SM18|000000000001008788|20200214|40.650 
SM18|000000000001008858|20200214|5.022 
SM18|000000000001008944|20200214|5.658 
SM18|000000000001347155|20200214|2.000 
SM18|000000000001347450|20200214|9.000 
SM18|000000000001219366|20200214|8.000 
SM18|000000000001025624|20200214|28.000 
SM18|000000000001345059|20200214|17.000-
SM18|000000000001036516|20200214|4.864 
SM18|000000000001036526|20200214|81.144 
SM18|000000000001036528|20200214|1.734 
SM18|000000000001036530|20200214|3.274-
SM18|000000000001282460|20200214|19.000-
SM18|000000000001052013|20200214|1.000-
SM18|000000000001360149|20200214|3.000-
SM18|000000000001293432|20200214|4.000-
SM18|000000000001294522|20200214|1.000-
SM18|000000000001306427|20200214|1.000-
SM18|000000000001306840|20200214|4.000 
SM17|000000000001219388|20200214|4.000 
SM25|000000000001008756|20200214|2.364 
SM25|000000000001008795|20200214|0.400 
SM25|000000000001008815|20200214|2.100 
SM25|000000000001008871|20200214|30.874 
SM25|000000000001008899|20200214|46.988 
SM25|000000000001008902|20200214|1.570 
SM25|000000000001008946|20200214|3.000 
SM24|000000000001336052|20200214|9.000 
SM25|000000000001018245|20200214|12.066 
SM25|000000000001020973|20200214|28.000 
SM25|000000000001028699|20200214|12.000 
SM24|000000000001337928|20200214|2.000-
SM24|000000000001338526|20200214|3.000 
SM24|000000000001338535|20200214|4.000 
SM25|000000000001034289|20200214|26.098 
SM24|000000000001260298|20200214|14.700 
SM24|000000000001288194|20200214|1.000-
SM25|000000000001359562|20200214|4.000-
SM25|000000000001267129|20200214|76.000 
SM25|000000000001366013|20200214|15.000-
SM24|000000000001306419|20200214|5.000 
SM24|000000000001034289|20200214|15.233 
SM23|000000000001008742|20200214|5.366 
SM23|000000000001008780|20200214|0.058 
SM23|000000000001008887|20200214|16.738 
SM23|000000000001336492|20200214|20.000 
SM23|000000000001337935|20200214|15.000 
SM23|000000000001337949|20200214|16.000-
SM23|000000000001337953|20200214|48.000 
SM22|000000000001337514|20200214|40.000 
SM22|000000000001337949|20200214|9.000-
SM23|000000000001028698|20200214|7.000 
SM23|000000000001034290|20200214|35.434 
SM23|000000000001036563|20200214|14.000 
SM23|000000000001355796|20200214|12.000 
SM24|000000000001137057|20200214|0.416 
SM23|000000000001069475|20200214|34.290 
SM22|000000000001249601|20200214|27.000-
SM22|000000000001249608|20200214|116.000-
SM22|000000000001249640|20200214|32.000-
SM22|000000000001267129|20200214|28.000 
SM22|000000000001358046|20200214|59.000-
SM22|000000000001360166|20200214|174.000-
SM22|000000000001360167|20200214|569.000-
SM22|000000000001360174|20200214|5.000-
SM22|000000000001360177|20200214|286.000-
SM22|000000000001360192|20200214|21.000-
SM23|000000000001249601|20200214|12.000-
SM23|000000000001249606|20200214|2.000-
SM22|000000000001299240|20200214|17.000-
SM24|000000000001008782|20200214|7.431 
SM24|000000000001008788|20200214|22.172 
SM24|000000000001008792|20200214|0.300-
SM24|000000000001008823|20200214|2.886 
SM23|000000000001299214|20200214|10.000-
SM23|000000000001299219|20200214|12.000-
SM23|000000000001306581|20200214|47.754-
SM23|000000000001306852|20200214|10.000 
SM26|000000000001018685|20200214|20.000 
SM26|000000000001008788|20200214|10.348 
SM26|000000000001008817|20200214|10.286 
SM26|000000000001008918|20200214|5.000 
SM35|000000000001052169|20200214|61.000 
SM26|000000000001337926|20200214|54.000-
SM26|000000000001267129|20200214|72.000 
SM26|000000000001272821|20200214|29.840 
SM35|000000000001008703|20200214|3.238-
SM35|000000000001008799|20200214|6.946 
SM35|000000000001008859|20200214|1.892-
SM35|000000000001008944|20200214|6.316 
SM27|000000000001008732|20200214|0.090-
SM27|000000000001008743|20200214|14.736 
SM27|000000000001008750|20200214|64.136 
SM35|000000000001036545|20200214|15.000 
SM35|000000000001036997|20200214|2.000 
SM37|000000000001360162|20200214|11.000-
SM27|000000000001360166|20200214|9.000-
SM27|000000000001249597|20200214|1.000-
SM27|000000000001249648|20200214|1.000-
SM38|000000000001037003|20200214|2.000 
SM28|000000000001008828|20200214|26.190 
SM28|000000000001008863|20200214|2.000-
SM28|000000000001008918|20200214|2.440 
SM28|000000000001036547|20200214|5.000 
SM27|000000000001293420|20200214|3.000-
SM27|000000000001299211|20200214|9.000-
SM28|000000000001030533|20200214|1.206 
SM28|000000000001034290|20200214|54.682 
SM38|000000000001008726|20200214|0.640-
SM38|000000000001008783|20200214|2.740 
SM27|000000000001314642|20200214|27.000 
SM37|000000000001336490|20200214|32.000 
SM37|000000000001337952|20200214|1.000-
SM38|000000000001017921|20200214|4.000 
SM37|000000000001340914|20200214|18.000 
SM27|000000000001018683|20200214|59.000-
SM27|000000000001028698|20200214|4.000-
SM27|000000000001338185|20200214|44.000 
SM37|000000000001344066|20200214|9.000-
SM37|000000000001360160|20200214|19.000-
SM37|000000000001008821|20200214|0.494-
SM36|000000000001337938|20200214|2.000-
SM36|000000000001337943|20200214|3.000-
SM36|000000000001337945|20200214|2.000-
SM36|000000000001337946|20200214|12.000-
SM36|000000000001337950|20200214|3.000-
SM36|000000000001340913|20200214|23.000 
SM36|000000000001340914|20200214|17.000 
SM36|000000000001344066|20200214|24.000-
SM37|000000000001034290|20200214|2.064 
SM37|000000000001036515|20200214|0.924 
SM36|000000000001356748|20200214|6.000-
SM36|000000000001358046|20200214|12.000-
SM36|000000000001359553|20200214|2.000-
SM36|000000000001359554|20200214|2.000-
SM36|000000000001360159|20200214|127.000-
SM36|000000000001360169|20200214|119.000-
SM36|000000000001360183|20200214|204.000-
SM36|000000000001360200|20200214|27.000-
SM36|000000000001360207|20200214|161.000-
SM36|000000000001360208|20200214|6.000-
SM36|000000000001299208|20200214|4.000-
SM36|000000000001366011|20200214|4.000-
SM36|000000000001013394|20200214|2.000 
SM37|000000000001249609|20200214|1.000-
SM37|000000000001249611|20200214|5.000-
SM36|000000000001314633|20200214|12.000-
SM28|000000000001325251|20200214|6.000-
SM28|000000000001325500|20200214|2.000-
SM31|000000000001008744|20200214|108.283 
SM31|000000000001008760|20200214|0.114-
SM31|000000000001008766|20200214|2.855 
SM31|000000000001008769|20200214|3.022-
SM28|000000000001337957|20200214|2.000-
SM28|000000000001338516|20200214|1.000 
SM28|000000000001338521|20200214|2.000 
SM28|000000000001338542|20200214|1.000 
SM31|000000000001013393|20200214|62.539 
SM31|000000000001249632|20200214|58.000-
SM31|000000000001249635|20200214|6.000-
SM31|000000000001017929|20200214|10.000-
SM31|000000000001292555|20200214|1.000 
SM28|000000000001358049|20200214|14.000-
SM28|000000000001359555|20200214|5.000-
SM28|000000000001359557|20200214|5.000-
SM28|000000000001359560|20200214|6.000-
SM28|000000000001359562|20200214|3.000-
SM28|000000000001306852|20200214|14.000 
SM28|000000000001307023|20200214|6.000 
SM31|000000000001356747|20200214|39.000-
SM31|000000000001359330|20200214|4.000-
SM31|000000000001359556|20200214|4.000-
SM31|000000000001360169|20200214|54.000-
SM31|000000000001360171|20200214|13.000-
SM31|000000000001360175|20200214|80.000-
SM31|000000000001360205|20200214|19.000-
SM32|000000000001017921|20200214|4.000-
SM31|000000000001299219|20200214|65.000-
SM31|000000000001299220|20200214|55.000-
SM31|000000000001306581|20200214|214.962-
SM31|000000000001336492|20200214|12.000 
SM31|000000000001337932|20200214|4.000-
SM31|000000000001337937|20200214|51.000-
SM31|000000000001337938|20200214|4.000-
SM31|000000000001337950|20200214|10.000-
SM31|000000000001337958|20200214|66.000-
SM31|000000000001314634|20200214|1.000-
SM32|000000000001008716|20200214|53.964 
SM32|000000000001008722|20200214|8.380 
SM32|000000000001008744|20200214|22.427 
SM32|000000000001008765|20200214|2.290 
SM32|000000000001008823|20200214|8.110 
SM32|000000000001034289|20200214|0.630 
SM31|000000000001344067|20200214|7.000-
SM31|000000000001347215|20200214|7.000 
SM32|000000000001069475|20200214|11.678 
SM31|000000000001349372|20200214|6.000-
SM32|000000000001267129|20200214|57.000 
SM32|000000000001307030|20200214|2.000 
SM34|000000000001008747|20200214|1.528 
SM32|000000000001334411|20200214|5.000 
SM34|000000000001034290|20200214|6.252 
SM39|000000000001025624|20200214|8.000 
SM32|000000000001228347|20200214|3.021 
SM38|000000000001272833|20200214|1.000 
SM39|000000000001235668|20200214|1.000 
SM38|000000000001306428|20200214|2.000 
SM39|000000000001008709|20200214|1.954-
SM39|000000000001008721|20200214|68.950 
SM39|000000000001008729|20200214|1.082 
SM39|000000000001008747|20200214|2.740 
SM39|000000000001008821|20200214|4.460 
SM39|000000000001008823|20200214|1.084 
SM39|000000000001008880|20200214|35.562 
SM39|000000000001306428|20200214|3.000 
SM39|000000000001307027|20200214|3.000 
SM38|000000000001337929|20200214|1.000 
SM39|000000000001018342|20200214|1.514 
SM39|000000000001018826|20200214|1.202 
SM38|000000000001340912|20200214|2.000 
SM40|000000000001219388|20200214|9.000 
SM40|000000000001259773|20200214|29.000 
SM40|000000000001358041|20200214|9.000-
SM40|000000000001358043|20200214|5.000 
SM40|000000000001008737|20200214|1.210 
SM40|000000000001008745|20200214|4.910 
SM40|000000000001008765|20200214|2.762 
SM40|000000000001008823|20200214|5.126 
SM40|000000000001008887|20200214|15.572 
SM40|000000000001008939|20200214|3.396-
SM40|000000000001018680|20200214|27.154 
SM40|000000000001021179|20200214|0.806-
SM39|000000000001358043|20200214|120.000-
SM40|000000000001051952|20200214|1.000 
SM40|000000000001052014|20200214|14.000 
SM40|000000000001343786|20200214|1.000-
SM47|000000000001008737|20200214|0.664 
SM47|000000000001008747|20200214|6.534 
SM47|000000000001008785|20200214|6.000 
SM47|000000000001008867|20200214|40.000 
SM47|000000000001008929|20200214|3.976 
SM47|000000000001008931|20200214|0.710-
SM49|000000000001018342|20200214|6.932 
SM49|000000000001028698|20200214|133.000 
SM47|000000000001018598|20200214|78.000 
SM47|000000000001018823|20200214|62.950 
SM49|000000000001052167|20200214|1.000-
SM47|000000000001172616|20200214|6.040-
SM47|000000000001228347|20200214|8.421 
SM49|000000000001008718|20200214|1.480-
SM49|000000000001008726|20200214|13.894 
SM49|000000000001008887|20200214|26.270 
ST02|000000000001008718|20200214|2.922-
ST02|000000000001008743|20200214|90.760 
ST02|000000000001008745|20200214|21.372 
ST02|000000000001008785|20200214|39.748 
ST02|000000000001036530|20200214|559.152 
ST02|000000000001037003|20200214|2.000 
ST02|000000000001306580|20200214|0.020 
ST02|000000000001318595|20200214|2.000 
SM44|000000000001008713|20200214|10.080 
SM44|000000000001008780|20200214|1.150-
SM44|000000000001008788|20200214|20.354 
SM44|000000000001008794|20200214|1.390 
SM44|000000000001008941|20200214|0.500-
SM44|000000000001303026|20200214|279.000 
SM44|000000000001306432|20200214|3.000 
SM46|000000000001137057|20200214|94.756 
SM44|000000000001036545|20200214|19.000 
SM44|000000000001325781|20200214|24.000 
SM44|000000000001336049|20200214|13.000 
SM46|000000000001008721|20200214|113.894 
SM46|000000000001008722|20200214|0.174 
SM46|000000000001008753|20200214|46.726 
SM46|000000000001008768|20200214|1.000-
SM46|000000000001008903|20200214|0.550-
SM46|000000000001008904|20200214|9.230-
SM46|000000000001013386|20200214|4.240 
SM44|000000000001347450|20200214|17.000 
SM46|000000000001027694|20200214|15.000 
SM46|000000000001037002|20200214|4.000-
ST05|000000000001358862|20200214|1.000-
ST05|000000000001336493|20200214|20.000 
ST05|000000000001337939|20200214|1.000-
ST05|000000000001345059|20200214|6.000-
ST05|000000000001348822|20200214|15.000-
ST04|000000000001008740|20200214|15.469 
ST04|000000000001008745|20200214|14.829 
ST04|000000000001008888|20200214|1.308 
ST04|000000000001008895|20200214|3.450 
ST04|000000000001008918|20200214|1.574 
ST04|000000000001256997|20200214|14.000 
ST04|000000000001018626|20200214|21.000 
ST04|000000000001030532|20200214|18.000 
ST04|000000000001036547|20200214|31.000 
ST02|000000000001358042|20200214|1.000-
ST04|000000000001059049|20200214|100.606 
ST04|000000000001358045|20200214|10.000-
ST04|000000000001338517|20200214|1.000 
ST04|000000000001316295|20200214|2.000 
ST04|000000000001283328|20200214|215.118 
ST04|000000000001293435|20200214|2.000 
ST04|000000000001345621|20200214|118.000-
ST04|000000000001298357|20200214|29.000 
ST04|000000000001299096|20200214|193.584-
ST04|000000000001306415|20200214|18.000 
ST04|000000000001306428|20200214|2.000 
ST04|000000000001306438|20200214|5.000-
ST04|000000000001306855|20200214|3.000 
ST04|000000000001306861|20200214|6.000 
ST04|000000000001307034|20200214|7.000 
ST06|000000000001008708|20200214|12.578 
ST06|000000000001008713|20200214|19.820 
ST06|000000000001008727|20200214|0.800 
ST06|000000000001008778|20200214|0.970 
ST06|000000000001008822|20200214|2.832 
ST06|000000000001228340|20200214|0.830-
ST06|000000000001228341|20200214|75.850 
ST06|000000000001018598|20200214|79.000 
ST06|000000000001018823|20200214|40.986 
ST06|000000000001267129|20200214|99.500 
ST06|000000000001325500|20200214|201.000 
ST06|000000000001036530|20200214|299.032 
ST06|000000000001051952|20200214|5.000 
ST06|000000000001051967|20200214|6.000 
ST05|000000000001008705|20200214|16.206 
ST05|000000000001008766|20200214|7.142 
ST05|000000000001008821|20200214|11.552 
ST05|000000000001008841|20200214|0.240 
ST05|000000000001008887|20200214|33.478 
ST05|000000000001018685|20200214|23.000 
ST05|000000000001030532|20200214|5.476-
ST05|000000000001306037|20200214|14.000 
ST05|000000000001052014|20200214|17.000 
ST10|000000000001283528|20200214|2.100-
ST06|000000000001359554|20200214|2.000-
ST10|000000000001297748|20200214|131.825-
ST10|000000000001299205|20200214|268.000-
ST10|000000000001299206|20200214|4.000-
ST10|000000000001299239|20200214|4.000-
ST10|000000000001008700|20200214|529.085 
ST10|000000000001008708|20200214|27.989 
ST10|000000000001008763|20200214|7.486 
ST10|000000000001008780|20200214|3.906 
ST10|000000000001008783|20200214|18.504 
ST10|000000000001249599|20200214|5.000-
ST10|000000000001249618|20200214|70.000-
ST10|000000000001249631|20200214|14.000-
ST10|000000000001249640|20200214|31.000-
ST10|000000000001249648|20200214|33.000-
ST10|000000000001282454|20200214|82.000 
ST13|000000000001008733|20200214|18.026 
ST13|000000000001008744|20200214|71.458 
ST13|000000000001008895|20200214|1.140-
ST13|000000000001306441|20200214|30.000 
