"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM36|000000000001360159|20200218|145.000-
SM36|000000000001360169|20200218|131.000-
SM36|000000000001360183|20200218|223.000-
SM36|000000000001360200|20200218|27.000-
SM36|000000000001360207|20200218|184.000-
SM36|000000000001360208|20200218|7.000-
SM49|000000000001328233|20200218|41.000-
ST02|000000000001008718|20200218|2.922-
ST02|000000000001008743|20200218|26.784 
ST02|000000000001008745|20200218|21.946 
ST02|000000000001008785|20200218|40.232 
SM49|000000000001018342|20200218|8.244 
SM49|000000000001028698|20200218|178.000 
SM49|000000000001036547|20200218|5.000-
SM49|000000000001052167|20200218|1.000-
SM49|000000000001008718|20200218|1.480-
SM49|000000000001008726|20200218|15.406 
SM49|000000000001008887|20200218|5.646-
ST02|000000000001036530|20200218|120.276 
ST02|000000000001037003|20200218|2.000 
SM39|000000000001008709|20200218|3.832-
SM39|000000000001008721|20200218|41.464-
SM39|000000000001008729|20200218|1.398-
SM39|000000000001008747|20200218|8.366 
SM39|000000000001008821|20200218|3.390 
SM39|000000000001008823|20200218|1.798 
SM39|000000000001008880|20200218|28.748 
SM39|000000000001018342|20200218|3.334 
SM39|000000000001018826|20200218|0.724 
SM39|000000000001025624|20200218|12.000-
SM49|000000000001306436|20200218|4.000 
SM37|000000000001360160|20200218|26.000-
SM37|000000000001360162|20200218|11.000-
SM38|000000000001272833|20200218|1.000 
SM38|000000000001306428|20200218|9.000 
SM37|000000000001008821|20200218|0.288-
SM38|000000000001008726|20200218|1.694-
SM38|000000000001008783|20200218|2.232 
SM37|000000000001034290|20200218|5.542-
SM38|000000000001337929|20200218|1.000 
SM38|000000000001017921|20200218|3.000 
SM38|000000000001340912|20200218|2.000 
SM37|000000000001336490|20200218|18.000 
SM37|000000000001337952|20200218|2.000-
SM37|000000000001340914|20200218|9.000 
SM37|000000000001344066|20200218|9.000-
SM38|000000000001037003|20200218|5.000 
ST02|000000000001306580|20200218|0.020 
ST02|000000000001318595|20200218|2.000 
ST02|000000000001358042|20200218|1.000-
ST04|000000000001036547|20200218|326.000 
SM40|000000000001051952|20200218|3.000 
SM40|000000000001052014|20200218|7.000 
SM39|000000000001358043|20200218|125.000-
SM40|000000000001343786|20200218|1.700-
SM40|000000000001219388|20200218|8.000 
SM40|000000000001259773|20200218|1.800 
SM39|000000000001235668|20200218|1.000 
ST04|000000000001008740|20200218|13.494 
ST04|000000000001008745|20200218|11.685 
ST04|000000000001008888|20200218|6.047 
ST04|000000000001008895|20200218|6.661 
ST04|000000000001008918|20200218|2.791 
SM40|000000000001008737|20200218|0.950 
SM40|000000000001008745|20200218|3.796 
SM40|000000000001008765|20200218|5.002 
SM40|000000000001008823|20200218|3.134 
SM40|000000000001008887|20200218|14.004 
SM40|000000000001008939|20200218|3.396-
ST04|000000000001018626|20200218|3.000-
SM39|000000000001306428|20200218|6.000 
SM39|000000000001307027|20200218|6.000 
ST04|000000000001030532|20200218|18.000 
SM40|000000000001018680|20200218|21.092 
SM40|000000000001021179|20200218|0.806-
SM44|000000000001306419|20200218|2.000-
SM44|000000000001306432|20200218|2.000 
SM44|000000000001303026|20200218|182.000 
SM44|000000000001325781|20200218|10.000 
SM44|000000000001336049|20200218|13.000 
SM44|000000000001347450|20200218|7.000 
SM44|000000000001036545|20200218|12.000 
SM40|000000000001358041|20200218|10.000-
SM40|000000000001358043|20200218|2.000 
SM44|000000000001008713|20200218|6.388 
SM44|000000000001008780|20200218|1.150-
SM44|000000000001008788|20200218|6.608 
SM44|000000000001008794|20200218|3.952 
SM44|000000000001008941|20200218|0.500-
ST05|000000000001008766|20200218|8.794 
ST05|000000000001008821|20200218|10.791 
ST05|000000000001008841|20200218|0.070-
ST05|000000000001008887|20200218|4.924-
ST05|000000000001008705|20200218|19.190 
SM47|000000000001018598|20200218|115.000 
SM47|000000000001018823|20200218|96.266 
SM47|000000000001008726|20200218|3.560-
SM47|000000000001008737|20200218|1.386 
SM47|000000000001008747|20200218|9.996 
SM47|000000000001008785|20200218|6.000 
SM47|000000000001008867|20200218|71.000 
SM47|000000000001008929|20200218|8.470 
SM47|000000000001008931|20200218|6.406 
SM46|000000000001008721|20200218|96.728 
SM46|000000000001008722|20200218|0.674 
SM46|000000000001008753|20200218|33.950 
SM46|000000000001008768|20200218|1.000-
SM47|000000000001172616|20200218|6.040-
SM47|000000000001228347|20200218|22.073 
SM46|000000000001013386|20200218|1.300 
SM46|000000000001137057|20200218|23.360 
SM46|000000000001027694|20200218|8.000 
SM46|000000000001037002|20200218|1.000 
ST05|000000000001345059|20200218|14.000-
ST05|000000000001348822|20200218|20.000-
ST05|000000000001358862|20200218|2.000-
ST05|000000000001018685|20200218|14.000-
ST05|000000000001336493|20200218|19.000 
ST05|000000000001337939|20200218|1.000-
ST05|000000000001030532|20200218|11.916-
ST05|000000000001052014|20200218|22.000 
ST05|000000000001306037|20200218|19.000 
ST04|000000000001283328|20200218|67.085-
ST04|000000000001293435|20200218|2.000 
ST04|000000000001059049|20200218|9.158 
ST04|000000000001298357|20200218|13.000 
ST04|000000000001358045|20200218|14.000-
ST04|000000000001299096|20200218|88.455-
ST04|000000000001338517|20200218|4.000 
ST04|000000000001306415|20200218|1.000-
ST04|000000000001306428|20200218|1.000 
ST04|000000000001306438|20200218|2.000-
ST04|000000000001306855|20200218|4.000 
ST04|000000000001306861|20200218|13.000 
ST04|000000000001307034|20200218|7.000 
ST04|000000000001345621|20200218|161.000-
ST04|000000000001256997|20200218|14.000 
ST06|000000000001359554|20200218|2.000-
ST10|000000000001249618|20200218|15.000-
ST10|000000000001249631|20200218|5.000-
ST10|000000000001249640|20200218|3.000-
ST10|000000000001249648|20200218|7.000-
ST10|000000000001008700|20200218|1004.894 
ST10|000000000001008708|20200218|24.609 
ST10|000000000001008763|20200218|25.859 
ST10|000000000001008780|20200218|5.434 
ST10|000000000001008783|20200218|11.709 
ST10|000000000001018343|20200218|3.836-
ST06|000000000001325500|20200218|213.000 
ST06|000000000001267129|20200218|35.000 
ST06|000000000001008822|20200218|2.458 
ST06|000000000001018598|20200218|95.000 
ST06|000000000001018823|20200218|38.004 
ST06|000000000001036530|20200218|532.376 
ST06|000000000001051967|20200218|9.000 
ST06|000000000001008708|20200218|14.936 
ST06|000000000001008713|20200218|24.676 
ST06|000000000001008778|20200218|1.486 
ST06|000000000001228341|20200218|60.108 
ST10|000000000001282454|20200218|2.000-
ST10|000000000001283528|20200218|2.100-
ST10|000000000001356751|20200218|2.000 
ST10|000000000001358045|20200218|11.000-
ST10|000000000001360161|20200218|14.000-
ST10|000000000001297748|20200218|29.466-
ST10|000000000001360183|20200218|133.000-
ST10|000000000001360193|20200218|3.000-
ST10|000000000001299205|20200218|74.000-
ST10|000000000001299206|20200218|5.000-
ST10|000000000001299239|20200218|1.000-
ST10|000000000001336497|20200218|12.000 
ST10|000000000001340915|20200218|79.000 
ST13|000000000001018590|20200218|17.590 
ST13|000000000001018685|20200218|10.000 
ST13|000000000001030539|20200218|12.000 
ST13|000000000001306441|20200218|28.000 
ST13|000000000001051953|20200218|5.000 
ST13|000000000001306843|20200218|5.000 
ST13|000000000001307031|20200218|15.000 
ST13|000000000001069471|20200218|152.000-
ST13|000000000001219388|20200218|16.000 
ST13|000000000001249609|20200218|8.000 
ST13|000000000001249618|20200218|4.000 
ST13|000000000001249632|20200218|9.000 
ST13|000000000001008733|20200218|9.934 
ST13|000000000001008744|20200218|10.330 
ST13|000000000001008795|20200218|1.090-
ST13|000000000001008895|20200218|2.414-
ST13|000000000001360204|20200218|238.000-
ST13|000000000001337933|20200218|13.000 
ST13|000000000001337946|20200218|45.000 
ST13|000000000001337955|20200218|15.000-
ST14|000000000001299099|20200218|27.622 
ST14|000000000001299207|20200218|25.000-
ST14|000000000001299228|20200218|26.000-
ST14|000000000001337946|20200218|75.000 
ST14|000000000001356337|20200218|5.000-
ST14|000000000001027694|20200218|3.000 
ST14|000000000001034289|20200218|1.206-
ST14|000000000001360152|20200218|14.000-
ST14|000000000001360163|20200218|1.000 
ST14|000000000001360165|20200218|8.000-
ST14|000000000001360168|20200218|13.000-
ST14|000000000001360169|20200218|75.000-
ST14|000000000001360191|20200218|29.000-
ST14|000000000001360210|20200218|1.000-
ST14|000000000001249595|20200218|10.000-
ST14|000000000001249597|20200218|10.000-
ST14|000000000001249618|20200218|79.000-
ST14|000000000001249623|20200218|47.000-
ST14|000000000001249644|20200218|306.778-
ST14|000000000001249645|20200218|144.750-
ST14|000000000001249649|20200218|11.000-
ST14|000000000001274778|20200218|2.226-
ST14|000000000001008758|20200218|16.918 
ST14|000000000001008783|20200218|7.258 
ST14|000000000001008934|20200218|2.332-
ST17|000000000001013373|20200218|1.676 
ST17|000000000001013394|20200218|9.716 
ST17|000000000001026259|20200218|4.198-
ST17|000000000001008708|20200218|17.176 
ST17|000000000001008902|20200218|6.134 
ST16|000000000001008711|20200218|25.000-
ST16|000000000001008740|20200218|28.478 
ST16|000000000001008743|20200218|132.546 
ST16|000000000001008788|20200218|0.254-
ST16|000000000001008867|20200218|65.000-
ST16|000000000001008931|20200218|0.822 
ST16|000000000001299208|20200218|27.000 
ST16|000000000001306037|20200218|17.000 
ST16|000000000001366020|20200218|11.000-
ST16|000000000001344066|20200218|25.000-
ST16|000000000001249597|20200218|11.000-
ST16|000000000001249606|20200218|4.000-
ST16|000000000001249609|20200218|3.000-
ST16|000000000001249632|20200218|18.000-
ST16|000000000001356337|20200218|9.000-
ST16|000000000001337935|20200218|696.000 
ST16|000000000001337946|20200218|140.000 
ST16|000000000001337951|20200218|134.000 
ST16|000000000001337955|20200218|54.000 
ST16|000000000001358046|20200218|54.000-
ST16|000000000001282460|20200218|93.000 
ST16|000000000001360201|20200218|3.000-
ST18|000000000001337927|20200218|35.000-
ST18|000000000001291759|20200218|4.069-
ST18|000000000001344024|20200218|3.000-
ST18|000000000001301816|20200218|12.315-
T001|000000000001018615|20200218|1.170-
T001|000000000001020973|20200218|7.000 
ST18|000000000001008709|20200218|0.820-
ST18|000000000001008725|20200218|54.398 
ST18|000000000001008739|20200218|22.352 
ST18|000000000001008778|20200218|28.836 
ST18|000000000001008780|20200218|2.082 
ST18|000000000001008842|20200218|40.000 
ST18|000000000001008944|20200218|12.504 
ST18|000000000001020865|20200218|0.196-
ST18|000000000001020973|20200218|397.000 
ST18|000000000001026050|20200218|4.184 
T001|000000000001008713|20200218|19.012 
T001|000000000001008715|20200218|3.755-
T001|000000000001008729|20200218|2.898 
T001|000000000001008793|20200218|1.018 
T001|000000000001008823|20200218|13.306 
T001|000000000001008846|20200218|2.940 
T001|000000000001008875|20200218|12.962 
T001|000000000001008899|20200218|2.584 
T001|000000000001325322|20200218|3.000 
T001|000000000001306855|20200218|3.000 
T001|000000000001275188|20200218|3.124-
T001|000000000001291757|20200218|0.774-
T001|000000000001292555|20200218|37.000 
T001|000000000001292558|20200218|67.000 
T001|000000000001292559|20200218|48.000 
T021|000000000001008702|20200218|9.835 
T020|000000000001008723|20200218|0.370-
T020|000000000001008828|20200218|6.174 
T020|000000000001008846|20200218|0.374 
T020|000000000001008866|20200218|7.000 
T020|000000000001008932|20200218|4.829 
T021|000000000001008729|20200218|1.306 
T021|000000000001008733|20200218|4.260-
T021|000000000001008864|20200218|2.000 
T020|000000000001013396|20200218|3.576 
T021|000000000001018683|20200218|16.000 
T021|000000000001030532|20200218|9.840-
T020|000000000001036882|20200218|38.000 
T021|000000000001034289|20200218|3.512 
T012|000000000001036545|20200218|4.000 
T012|000000000001008745|20200218|3.016 
T012|000000000001008823|20200218|2.828 
T024|000000000001306037|20200218|29.000 
T023|000000000001360154|20200218|16.000-
T023|000000000001360168|20200218|8.000-
T023|000000000001360182|20200218|3.000-
T023|000000000001360193|20200218|2.000-
T022|000000000001008867|20200218|1.000-
T022|000000000001018598|20200218|1.000 
T023|000000000001008704|20200218|4.552-
T023|000000000001008722|20200218|0.560 
T023|000000000001008898|20200218|4.634 
T024|000000000001008716|20200218|9.264 
T024|000000000001008745|20200218|1.274 
T024|000000000001008842|20200218|8.992 
T024|000000000001008880|20200218|5.832 
T024|000000000001008946|20200218|2.000 
T023|000000000001336509|20200218|26.000 
T023|000000000001337957|20200218|9.000-
T023|000000000001051953|20200218|6.000 
T022|000000000001336490|20200218|30.000 
T024|000000000001018598|20200218|29.000-
T024|000000000001018687|20200218|5.240-
CC01|000000000001008750|20200218|34.000 
DC09|000000000001008888|20200218|144.100 
DC09|000000000001287836|20200218|1.000 
DC09|000000000001293439|20200218|10.000 
DC09|000000000001338511|20200218|7.000 
DC13|000000000001017921|20200218|312.000 
DC13|000000000001008894|20200218|56096.500 
EC01|000000000001018598|20200218|1.000 
EC02|000000000001008864|20200218|1.000 
EC02|000000000001008895|20200218|0.500-
EC02|000000000001018598|20200218|3.000-
EC02|000000000001028698|20200218|1.000-
EC02|000000000001036561|20200218|1.000 
FL02|000000000001325781|20200218|9.000 
FL03|000000000001008705|20200218|66.820-
FL03|000000000001008722|20200218|1.770-
FL03|000000000001008822|20200218|2.960-
FL03|000000000001008902|20200218|0.050-
FL03|000000000001013393|20200218|37.019-
FL03|000000000001014179|20200218|14.400-
FL03|000000000001017925|20200218|5.000 
FL01|000000000001008717|20200218|0.940 
FL01|000000000001008727|20200218|1.240-
FL01|000000000001008792|20200218|2.600 
FL01|000000000001008848|20200218|3.040 
FL01|000000000001008886|20200218|0.260-
FL01|000000000001008905|20200218|0.580 
FL03|000000000001306432|20200218|1.000-
FL03|000000000001306462|20200218|2.000 
FL01|000000000001030532|20200218|5.110 
FL01|000000000001034289|20200218|11.890 
FL01|000000000001037008|20200218|0.320-
FL01|000000000001013395|20200218|1.840 
FL01|000000000001013615|20200218|0.310-
FL01|000000000001018626|20200218|18.000 
FL01|000000000001018685|20200218|240.000 
FL03|000000000001036528|20200218|0.290-
FL03|000000000001051952|20200218|2.000-
FL03|000000000001051964|20200218|2.000 
FL03|000000000001260302|20200218|1.000-
FL03|000000000001293439|20200218|2.000 
FL03|000000000001299099|20200218|0.009-
SM03|000000000001028699|20200218|3.000 
SM03|000000000001036527|20200218|83.052 
SM02|000000000001025624|20200218|31.000-
SM02|000000000001027694|20200218|4.000-
SM03|000000000001008732|20200218|24.020 
SM03|000000000001008741|20200218|7.566 
SM03|000000000001008759|20200218|5.876 
SM03|000000000001008821|20200218|1.666 
SM01|000000000001051951|20200218|7.000 
SM02|000000000001292165|20200218|5.000 
SM02|000000000001293435|20200218|2.000 
SM01|000000000001069475|20200218|38.268 
SM02|000000000001298357|20200218|7.000-
SM01|000000000001358042|20200218|1.000-
SM02|000000000001306462|20200218|3.000 
SM01|000000000001259970|20200218|2.284 
SM02|000000000001051021|20200218|11.000-
SM01|000000000001298357|20200218|2.000-
SM01|000000000001303026|20200218|176.000 
FL01|000000000001051951|20200218|27.000 
SM02|000000000001008722|20200218|1.848 
SM02|000000000001008725|20200218|1.652 
SM02|000000000001008733|20200218|18.502 
SM02|000000000001008744|20200218|29.746 
SM02|000000000001008828|20200218|32.984 
SM02|000000000001008875|20200218|29.414 
SM01|000000000001008758|20200218|14.584 
SM01|000000000001008763|20200218|53.884 
SM01|000000000001008785|20200218|25.294 
SM01|000000000001008794|20200218|21.226 
SM01|000000000001008822|20200218|5.038 
SM01|000000000001008890|20200218|25.752-
