"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL02|000000000001235668|20200220|2.000 
SM04|000000000001013386|20200220|4.574 
SM04|000000000001018627|20200220|1.008-
SM04|000000000001020973|20200220|8.000-
SM06|000000000001008919|20200220|11.000 
SM06|000000000001008931|20200220|1.966 
SM06|000000000001037002|20200220|1.000 
SM06|000000000001018823|20200220|45.978 
SM04|000000000001008700|20200220|352.296-
SM04|000000000001008726|20200220|3.227 
SM04|000000000001008864|20200220|14.000 
SM04|000000000001008887|20200220|26.875 
SM04|000000000001008934|20200220|58.440 
SM04|000000000001008940|20200220|0.420-
SM08|000000000001008753|20200220|25.008 
SM08|000000000001008783|20200220|1.074-
SM08|000000000001008788|20200220|3.086 
SM13|000000000001008704|20200220|15.802 
SM13|000000000001008721|20200220|4.897 
SM13|000000000001008762|20200220|55.722 
SM13|000000000001008810|20200220|2.000-
SM08|000000000001008900|20200220|2.355-
SM08|000000000001306667|20200220|2.000 
SM08|000000000001013375|20200220|0.258-
SM12|000000000001360181|20200220|3.000-
SM12|000000000001360206|20200220|16.000-
SM13|000000000001018683|20200220|18.000 
SM13|000000000001034290|20200220|11.304 
SM13|000000000001321513|20200220|3.000-
SM14|000000000001008717|20200220|0.398 
SM14|000000000001008741|20200220|0.040 
SM14|000000000001008815|20200220|1.818 
SM14|000000000001008929|20200220|72.470-
SM14|000000000001036527|20200220|41.140 
SM14|000000000001036561|20200220|153.000 
SM15|000000000001008729|20200220|4.954 
SM15|000000000001008880|20200220|22.112 
SM15|000000000001052167|20200220|8.000 
SM15|000000000001069475|20200220|60.334 
SM09|000000000001172641|20200220|0.924 
SM09|000000000001228341|20200220|96.524 
SM09|000000000001259773|20200220|19.000 
SM11|000000000001051951|20200220|4.000 
SM11|000000000001052016|20200220|4.000-
SM09|000000000001008699|20200220|11.046 
SM09|000000000001008722|20200220|8.578 
SM09|000000000001008733|20200220|6.304-
SM09|000000000001008741|20200220|3.637 
SM09|000000000001008743|20200220|7.755 
SM09|000000000001008822|20200220|8.691 
SM09|000000000001008864|20200220|2.000-
SM11|000000000001282460|20200220|5.000 
SM11|000000000001292555|20200220|5.000-
SM09|000000000001325500|20200220|17.000-
SM09|000000000001036530|20200220|195.180 
SM09|000000000001051967|20200220|1.000 
SM11|000000000001306420|20200220|2.000 
SM11|000000000001306421|20200220|2.000 
SM11|000000000001008700|20200220|109.407-
SM11|000000000001008747|20200220|1.848 
SM11|000000000001008823|20200220|21.932 
SM11|000000000001008858|20200220|6.000 
SM11|000000000001008940|20200220|0.940-
SM11|000000000001008944|20200220|8.818 
SM09|000000000001137057|20200220|15.000 
SM12|000000000001297748|20200220|11.638-
SM12|000000000001299238|20200220|2.000-
SM12|000000000001008704|20200220|30.292 
SM12|000000000001008713|20200220|13.148 
SM12|000000000001008747|20200220|6.936 
SM12|000000000001008765|20200220|9.348 
SM12|000000000001008864|20200220|2.000-
SM12|000000000001008867|20200220|11.000 
SM12|000000000001314632|20200220|23.000 
SM11|000000000001347450|20200220|6.000 
SM12|000000000001027694|20200220|6.000 
SM12|000000000001036561|20200220|88.000 
SM12|000000000001036833|20200220|4.000 
SM11|000000000001349369|20200220|5.000 
SM12|000000000001340914|20200220|8.000 
SM12|000000000001249618|20200220|6.000-
SM12|000000000001249636|20200220|4.000-
SM12|000000000001259970|20200220|15.000 
SM12|000000000001292556|20200220|6.000 
SM12|000000000001293420|20200220|2.000 
SM16|000000000001008753|20200220|3.630 
SM16|000000000001008785|20200220|5.984 
SM16|000000000001008880|20200220|15.658 
SM16|000000000001008899|20200220|2.762 
SM16|000000000001008902|20200220|2.456 
SM16|000000000001013386|20200220|3.666 
SM18|000000000001018824|20200220|2.330 
SM17|000000000001008729|20200220|1.186-
SM17|000000000001008887|20200220|3.918-
SM18|000000000001036527|20200220|80.150 
SM17|000000000001013375|20200220|6.000 
SM17|000000000001036527|20200220|14.158 
SM18|000000000001008709|20200220|0.274-
SM18|000000000001008719|20200220|738.342 
SM18|000000000001008748|20200220|24.064 
SM18|000000000001008753|20200220|73.544-
SM18|000000000001008760|20200220|1.748 
SM18|000000000001008765|20200220|12.294 
SM18|000000000001008794|20200220|3.322 
SM18|000000000001008815|20200220|3.502 
SM18|000000000001008867|20200220|121.000-
SM22|000000000001352153|20200220|0.318-
SM22|000000000001358045|20200220|1.000-
SM22|000000000001359334|20200220|1.000 
SM22|000000000001360159|20200220|128.000-
SM22|000000000001360163|20200220|9.000-
SM22|000000000001360202|20200220|79.000-
SM22|000000000001360206|20200220|97.000-
SM17|000000000001267129|20200220|54.000 
SM25|000000000001228341|20200220|68.700 
SM25|000000000001293421|20200220|40.000-
SM25|000000000001008699|20200220|30.122 
SM25|000000000001008721|20200220|44.198 
SM25|000000000001008733|20200220|15.032 
SM25|000000000001008788|20200220|3.878 
SM25|000000000001008791|20200220|3.400 
SM24|000000000001069475|20200220|8.734-
SM24|000000000001338509|20200220|4.000 
SM25|000000000001013375|20200220|21.526 
SM24|000000000001259970|20200220|6.080-
SM24|000000000001293432|20200220|4.000 
SM24|000000000001306417|20200220|1.000-
SM24|000000000001306453|20200220|3.000 
SM20|000000000001325500|20200220|149.000 
SM20|000000000001051944|20200220|4.000 
SM20|000000000001334900|20200220|1.000 
SM22|000000000001008708|20200220|5.028 
SM22|000000000001008864|20200220|17.000-
SM22|000000000001008867|20200220|1.000-
SM22|000000000001008889|20200220|2.204 
SM22|000000000001008890|20200220|11.196 
SM20|000000000001008704|20200220|16.220 
SM20|000000000001008713|20200220|7.417 
SM20|000000000001008758|20200220|3.602 
SM20|000000000001008759|20200220|2.400 
SM20|000000000001008790|20200220|0.251 
SM20|000000000001008799|20200220|0.225 
SM20|000000000001008886|20200220|3.285 
SM20|000000000001008918|20200220|0.165-
SM20|000000000001013375|20200220|18.770 
SM20|000000000001013393|20200220|18.916 
SM23|000000000001306584|20200220|57.448-
SM18|000000000001282458|20200220|1.000-
SM24|000000000001008700|20200220|127.002-
SM24|000000000001008744|20200220|18.562 
SM24|000000000001008750|20200220|18.308 
SM24|000000000001018245|20200220|2.436 
SM23|000000000001314631|20200220|60.000 
SM18|000000000001292383|20200220|19.000 
SM18|000000000001337928|20200220|231.000-
SM18|000000000001337958|20200220|7.000-
SM18|000000000001338518|20200220|2.000 
SM23|000000000001337934|20200220|20.000-
SM23|000000000001008888|20200220|0.176 
SM23|000000000001008914|20200220|10.140 
SM18|000000000001306362|20200220|7.000 
SM18|000000000001306419|20200220|4.000-
SM23|000000000001356743|20200220|3.000-
SM18|000000000001358046|20200220|125.000-
SM18|000000000001358047|20200220|38.000-
SM18|000000000001219388|20200220|166.000 
SM23|000000000001013375|20200220|6.156 
SM18|000000000001365095|20200220|83.000-
SM23|000000000001036561|20200220|126.000 
SM24|000000000001008799|20200220|5.040-
SM24|000000000001008889|20200220|0.046-
SM18|000000000001235668|20200220|5.000-
SM23|000000000001299211|20200220|51.000-
SM24|000000000001018685|20200220|7.000-
SM24|000000000001020973|20200220|2.000-
SM22|000000000001299204|20200220|4.000-
SM22|000000000001299206|20200220|2.000-
SM22|000000000001299220|20200220|18.000-
SM22|000000000001299222|20200220|3.000-
SM22|000000000001336492|20200220|4.000 
SM22|000000000001337943|20200220|83.000 
SM22|000000000001337953|20200220|24.000-
SM22|000000000001249633|20200220|7.000-
SM22|000000000001249635|20200220|1.000-
SM32|000000000001008721|20200220|5.844 
SM32|000000000001008725|20200220|0.981 
SM32|000000000001008743|20200220|7.189 
SM28|000000000001293435|20200220|2.000 
SM32|000000000001008794|20200220|7.037 
SM32|000000000001008944|20200220|4.576 
SM28|000000000001299096|20200220|45.272-
SM28|000000000001299099|20200220|17.260-
SM28|000000000001235664|20200220|11.000 
SM32|000000000001018598|20200220|19.000 
SM32|000000000001036526|20200220|69.333 
SM32|000000000001037003|20200220|4.000 
SM28|000000000001008704|20200220|6.276 
SM28|000000000001008705|20200220|6.048 
SM28|000000000001008744|20200220|4.498 
SM28|000000000001008747|20200220|4.352 
SM28|000000000001008753|20200220|170.692-
SM31|000000000001356748|20200220|74.000-
SM31|000000000001358041|20200220|27.000-
SM31|000000000001359555|20200220|12.000-
SM31|000000000001360154|20200220|24.000-
SM31|000000000001360164|20200220|148.000-
SM31|000000000001360181|20200220|12.000-
SM31|000000000001360186|20200220|4.000-
SM31|000000000001360199|20200220|35.000-
SM32|000000000001137057|20200220|9.288 
SM32|000000000001328233|20200220|3.000-
SM32|000000000001272821|20200220|6.720 
SM28|000000000001036561|20200220|94.000-
SM28|000000000001051953|20200220|2.000 
SM28|000000000001288193|20200220|38.000 
SM27|000000000001360153|20200220|1.000-
SM28|000000000001292383|20200220|34.000 
SM27|000000000001249594|20200220|4.000-
SM26|000000000001337929|20200220|82.000-
SM27|000000000001299205|20200220|18.000-
SM26|000000000001228347|20200220|27.334 
SM27|000000000001008759|20200220|9.816 
SM26|000000000001359563|20200220|2.000-
SM26|000000000001366004|20200220|3.000-
SM26|000000000001274778|20200220|7.000 
SM27|000000000001017929|20200220|9.000 
SM27|000000000001018342|20200220|7.504 
SM27|000000000001026389|20200220|7.000-
SM27|000000000001052169|20200220|22.000 
SM26|000000000001008732|20200220|6.088 
SM28|000000000001344625|20200220|1.000-
SM34|000000000001008758|20200220|8.740 
SM34|000000000001008762|20200220|7.314 
SM34|000000000001008778|20200220|1.498 
SM34|000000000001008785|20200220|9.260 
SM34|000000000001008906|20200220|1.264-
SM34|000000000001008934|20200220|5.118 
SM28|000000000001359553|20200220|6.000-
SM28|000000000001359564|20200220|25.000-
SM34|000000000001017926|20200220|10.000 
SM34|000000000001036526|20200220|1.884 
SM34|000000000001036527|20200220|5.784 
SM28|000000000001366013|20200220|15.000-
SM28|000000000001366019|20200220|15.000-
SM28|000000000001336497|20200220|14.000 
SM28|000000000001337937|20200220|2.000 
SM28|000000000001337940|20200220|1.000-
SM28|000000000001337941|20200220|2.000-
SM28|000000000001338524|20200220|1.000-
SM35|000000000001008888|20200220|3.470 
SM35|000000000001008902|20200220|0.700 
SM35|000000000001219388|20200220|4.000 
SM35|000000000001291717|20200220|9.000-
SM35|000000000001028698|20200220|13.000-
SM35|000000000001036554|20200220|33.000-
SM35|000000000001051952|20200220|2.000 
SM31|000000000001008717|20200220|6.600 
SM31|000000000001008739|20200220|7.985 
SM31|000000000001008763|20200220|1.634 
SM31|000000000001018590|20200220|6.256 
SM36|000000000001008721|20200220|269.922 
SM36|000000000001008771|20200220|0.460 
SM36|000000000001008931|20200220|1.000 
SM36|000000000001008932|20200220|90.700 
SM31|000000000001020973|20200220|14.000-
SM36|000000000001018590|20200220|1.796-
SM36|000000000001293420|20200220|21.000 
SM31|000000000001299204|20200220|6.000-
SM31|000000000001299211|20200220|71.000-
SM36|000000000001366019|20200220|21.000-
SM36|000000000001036515|20200220|8.334 
SM36|000000000001036530|20200220|26.000 
SM36|000000000001051021|20200220|10.000-
SM31|000000000001325500|20200220|42.000 
SM31|000000000001325781|20200220|18.000 
SM31|000000000001336497|20200220|7.000 
SM31|000000000001340914|20200220|32.000 
SM37|000000000001008719|20200220|119.226 
SM37|000000000001008733|20200220|4.406-
SM37|000000000001008758|20200220|1.392-
SM36|000000000001337951|20200220|1.000-
SM36|000000000001338185|20200220|1.000 
SM31|000000000001249644|20200220|116.103-
SM37|000000000001017929|20200220|8.000 
SM37|000000000001018591|20200220|5.338-
SM37|000000000001027694|20200220|2.000 
SM36|000000000001249639|20200220|21.000-
SM36|000000000001259970|20200220|4.500-
SM37|000000000001036526|20200220|7.964-
SM31|000000000001292557|20200220|1.000 
SM38|000000000001018823|20200220|13.726 
SM39|000000000001018685|20200220|11.000-
SM39|000000000001036526|20200220|4.978 
SM39|000000000001036833|20200220|10.000 
SM39|000000000001051953|20200220|1.000-
SM38|000000000001036527|20200220|6.338 
SM38|000000000001036563|20200220|9.000 
SM37|000000000001219388|20200220|3.000 
SM37|000000000001249623|20200220|3.000-
SM37|000000000001249644|20200220|19.102-
SM38|000000000001043321|20200220|9.092 
SM38|000000000001359553|20200220|2.000-
SM38|000000000001359557|20200220|1.000-
SM38|000000000001359558|20200220|6.000-
SM38|000000000001272822|20200220|8.276-
SM38|000000000001293429|20200220|1.000 
SM38|000000000001306430|20200220|4.000 
SM38|000000000001008735|20200220|2.016 
SM38|000000000001008740|20200220|2.750 
SM38|000000000001008760|20200220|2.308 
SM38|000000000001008778|20200220|1.504 
SM38|000000000001008821|20200220|5.966 
SM38|000000000001008880|20200220|9.464 
SM39|000000000001008700|20200220|32.162 
SM39|000000000001008705|20200220|2.754 
SM39|000000000001008745|20200220|5.818 
SM39|000000000001008944|20200220|17.714 
SM38|000000000001306842|20200220|1.000 
SM38|000000000001306843|20200220|4.000 
SM44|000000000001013394|20200220|1.000 
SM44|000000000001018590|20200220|2.692 
SM44|000000000001008739|20200220|3.096-
SM44|000000000001008765|20200220|5.584 
SM44|000000000001008846|20200220|1.430 
SM44|000000000001008922|20200220|3.960 
SM44|000000000001036527|20200220|1.480 
SM44|000000000001036563|20200220|14.000 
SM44|000000000001267129|20200220|10.000 
SM44|000000000001283328|20200220|2.668-
SM44|000000000001358042|20200220|62.000-
SM44|000000000001051952|20200220|4.000 
SM44|000000000001288194|20200220|7.000 
SM44|000000000001306362|20200220|2.000-
SM39|000000000001283328|20200220|5.506 
SM39|000000000001306417|20200220|12.000 
SM44|000000000001340912|20200220|23.000 
SM40|000000000001013614|20200220|0.660 
SM40|000000000001018598|20200220|18.000-
SM40|000000000001365095|20200220|10.000 
SM40|000000000001030533|20200220|5.928 
SM40|000000000001036545|20200220|4.000-
SM40|000000000001299536|20200220|2.000 
SM40|000000000001303026|20200220|110.000 
SM40|000000000001052169|20200220|9.000-
SM40|000000000001306436|20200220|2.000-
SM40|000000000001306852|20200220|8.000 
SM39|000000000001366011|20200220|7.000-
SM40|000000000001314639|20200220|63.000 
SM40|000000000001331143|20200220|1.000-
SM40|000000000001331913|20200220|2.000 
SM39|000000000001325781|20200220|12.000-
SM39|000000000001336495|20200220|9.000 
SM40|000000000001008783|20200220|7.516 
SM40|000000000001008871|20200220|2.218-
SM40|000000000001293440|20200220|24.000 
SM39|000000000001337928|20200220|20.000-
SM47|000000000001013394|20200220|4.598 
SM47|000000000001036515|20200220|4.462 
SM47|000000000001036527|20200220|51.784 
SM47|000000000001043321|20200220|50.862 
SM47|000000000001008729|20200220|7.342 
SM47|000000000001008756|20200220|18.072 
SM47|000000000001008799|20200220|2.986 
SM47|000000000001008919|20200220|3.000 
SM47|000000000001008939|20200220|6.185 
SM47|000000000001219388|20200220|13.000 
SM46|000000000001008713|20200220|8.470 
SM46|000000000001008727|20200220|1.280 
SM46|000000000001008864|20200220|4.000 
SM46|000000000001008906|20200220|2.804 
SM46|000000000001008931|20200220|5.884 
SM46|000000000001172641|20200220|8.320 
SM46|000000000001028699|20200220|12.000 
SM46|000000000001036528|20200220|1.882 
ST04|000000000001254850|20200220|60.000 
ST04|000000000001259773|20200220|108.000 
ST04|000000000001305726|20200220|8.866-
ST04|000000000001306416|20200220|1.000 
ST04|000000000001306420|20200220|5.000 
ST04|000000000001306426|20200220|13.000 
ST02|000000000001008778|20200220|0.884 
ST02|000000000001008794|20200220|9.150 
SM49|000000000001306667|20200220|10.000 
SM49|000000000001008721|20200220|25.424 
SM49|000000000001037003|20200220|3.000 
ST02|000000000001018342|20200220|5.190 
ST04|000000000001069471|20200220|768.615-
ST04|000000000001008934|20200220|3.002 
ST04|000000000001314605|20200220|52.000 
ST04|000000000001018610|20200220|25.283 
ST04|000000000001018685|20200220|104.000-
ST04|000000000001036997|20200220|19.000 
ST04|000000000001037003|20200220|2.000-
ST04|000000000001359554|20200220|6.000-
ST04|000000000001359563|20200220|5.000-
ST04|000000000001365662|20200220|4.000-
ST04|000000000001344065|20200220|38.000-
ST04|000000000001325781|20200220|92.000-
ST04|000000000001337026|20200220|18.000 
ST04|000000000001337957|20200220|1.000-
ST05|000000000001052016|20200220|6.000 
ST05|000000000001008858|20200220|7.556 
ST05|000000000001008888|20200220|1.414 
ST05|000000000001008934|20200220|36.456 
ST05|000000000001013375|20200220|16.994 
ST05|000000000001013615|20200220|5.035 
ST05|000000000001018610|20200220|0.111 
ST05|000000000001018680|20200220|64.400 
ST10|000000000001013375|20200220|19.856 
ST10|000000000001018823|20200220|56.364 
ST10|000000000001036545|20200220|12.000 
ST10|000000000001036561|20200220|211.000 
ST10|000000000001249644|20200220|83.239-
ST10|000000000001249645|20200220|55.866-
ST10|000000000001172641|20200220|59.618 
ST10|000000000001008715|20200220|14.926 
ST10|000000000001008743|20200220|33.323 
ST10|000000000001008758|20200220|10.086 
ST10|000000000001008778|20200220|0.158 
ST10|000000000001008864|20200220|21.000 
ST05|000000000001348823|20200220|167.000-
ST05|000000000001349369|20200220|2.000 
ST05|000000000001358042|20200220|20.000-
ST05|000000000001259773|20200220|57.000 
ST05|000000000001359330|20200220|1.000-
ST05|000000000001272822|20200220|4.071-
ST05|000000000001283328|20200220|18.039 
ST05|000000000001288194|20200220|24.000-
ST05|000000000001336492|20200220|27.000 
ST05|000000000001365662|20200220|1.000-
ST05|000000000001306420|20200220|2.000 
ST05|000000000001306453|20200220|3.000 
ST10|000000000001306035|20200220|2.000 
ST10|000000000001337944|20200220|5.000 
ST10|000000000001337958|20200220|2.000 
ST10|000000000001314642|20200220|14.000 
ST10|000000000001336495|20200220|1.000 
ST10|000000000001360152|20200220|2.000-
ST10|000000000001360169|20200220|53.000-
ST10|000000000001360181|20200220|2.000-
ST10|000000000001360196|20200220|36.000-
ST10|000000000001360200|20200220|57.000-
ST10|000000000001360205|20200220|6.000-
ST10|000000000001288193|20200220|10.000 
ST10|000000000001288194|20200220|5.000 
ST10|000000000001292383|20200220|75.000 
ST10|000000000001292557|20200220|9.000 
ST10|000000000001299207|20200220|14.000-
ST10|000000000001299219|20200220|18.000-
ST10|000000000001325781|20200220|37.000 
ST06|000000000001228347|20200220|0.300-
ST06|000000000001259773|20200220|6.000 
ST06|000000000001008726|20200220|5.536 
ST06|000000000001008760|20200220|3.120 
ST06|000000000001008762|20200220|3.792 
ST06|000000000001018826|20200220|1.104 
ST13|000000000001008748|20200220|2.038 
ST13|000000000001008750|20200220|3.214 
ST13|000000000001337952|20200220|10.000 
ST13|000000000001069475|20200220|4.904-
ST13|000000000001299205|20200220|25.000 
ST13|000000000001299238|20200220|9.000 
ST13|000000000001306844|20200220|3.000 
ST13|000000000001311021|20200220|4.000-
ST13|000000000001008704|20200220|84.408 
ST13|000000000001008715|20200220|17.688 
ST14|000000000001249631|20200220|4.000-
ST14|000000000001249633|20200220|5.000-
ST13|000000000001349369|20200220|3.000-
ST13|000000000001360159|20200220|58.000-
ST14|000000000001306074|20200220|7.000 
ST14|000000000001344066|20200220|9.000-
ST14|000000000001344068|20200220|73.000-
ST14|000000000001360149|20200220|9.000-
ST14|000000000001360174|20200220|9.000-
ST14|000000000001336494|20200220|16.000 
ST14|000000000001299095|20200220|314.100 
ST14|000000000001299215|20200220|2.000-
ST14|000000000001337934|20200220|33.000 
ST14|000000000001337937|20200220|69.000 
ST16|000000000001299100|20200220|88.604-
ST16|000000000001299220|20200220|19.000-
ST16|000000000001008932|20200220|242.904 
ST16|000000000001018342|20200220|0.624-
ST16|000000000001018683|20200220|28.000-
ST16|000000000001249636|20200220|11.000-
ST16|000000000001249645|20200220|84.082 
ST16|000000000001036515|20200220|24.308 
ST16|000000000001036833|20200220|4.000-
ST14|000000000001008715|20200220|3.822 
ST14|000000000001008739|20200220|2.286 
ST14|000000000001008747|20200220|4.116 
ST16|000000000001336495|20200220|22.000 
ST16|000000000001337937|20200220|140.000 
ST16|000000000001337939|20200220|249.000 
ST16|000000000001356751|20200220|1.000 
ST16|000000000001358043|20200220|229.000-
ST16|000000000001359554|20200220|2.000-
ST16|000000000001360154|20200220|30.000-
ST16|000000000001360166|20200220|378.000-
ST16|000000000001360174|20200220|8.000 
ST16|000000000001360178|20200220|2.000 
ST16|000000000001360200|20200220|60.000-
ST16|000000000001366019|20200220|25.000-
ST17|000000000001172641|20200220|13.810 
ST17|000000000001228347|20200220|12.446 
ST17|000000000001249470|20200220|0.252-
ST17|000000000001008700|20200220|431.476-
ST17|000000000001008704|20200220|37.884 
ST17|000000000001008721|20200220|67.238 
ST17|000000000001008785|20200220|11.912 
ST17|000000000001008815|20200220|10.086 
ST17|000000000001008821|20200220|0.410 
ST17|000000000001008866|20200220|18.000 
ST17|000000000001008867|20200220|31.000 
ST18|000000000001337385|20200220|3.000 
ST18|000000000001304386|20200220|0.442-
ST18|000000000001219388|20200220|48.000 
ST18|000000000001008730|20200220|15.380 
ST18|000000000001008747|20200220|3.452 
ST18|000000000001008758|20200220|168.458 
ST18|000000000001008895|20200220|30.658 
ST18|000000000001008911|20200220|56.232 
ST18|000000000001018342|20200220|2.830 
ST18|000000000001018826|20200220|1.900 
ST18|000000000001034290|20200220|313.094 
ST18|000000000001036526|20200220|207.904 
T001|000000000001306416|20200220|8.000 
T001|000000000001306841|20200220|10.000 
T012|000000000001219388|20200220|25.000 
T001|000000000001358048|20200220|1.000-
T012|000000000001013614|20200220|3.962 
T012|000000000001027694|20200220|2.000-
T012|000000000001036561|20200220|29.000 
T012|000000000001008708|20200220|2.456 
T012|000000000001008790|20200220|5.000 
T012|000000000001008810|20200220|1.574 
T012|000000000001008894|20200220|4.962-
T001|000000000001051953|20200220|6.000 
T001|000000000001008704|20200220|52.876 
T001|000000000001008758|20200220|66.654 
T001|000000000001008760|20200220|18.058 
T001|000000000001008791|20200220|1.208 
T001|000000000001008902|20200220|0.090-
T001|000000000001013375|20200220|14.038 
T001|000000000001018683|20200220|13.000 
T001|000000000001018688|20200220|7.000 
T012|000000000001336496|20200220|19.000 
T012|000000000001336497|20200220|8.000 
T024|000000000001008699|20200220|1.812 
T024|000000000001008700|20200220|248.339 
T024|000000000001008742|20200220|10.702 
T024|000000000001008756|20200220|14.032 
T024|000000000001008758|20200220|0.018-
T024|000000000001008788|20200220|1.516 
T024|000000000001008864|20200220|26.000 
T024|000000000001030539|20200220|10.382 
T023|000000000001360162|20200220|14.000-
T023|000000000001360166|20200220|34.000-
T023|000000000001360170|20200220|16.000-
T023|000000000001360190|20200220|1.000-
T023|000000000001360191|20200220|2.000-
T023|000000000001360196|20200220|18.000-
T023|000000000001008748|20200220|2.800 
T023|000000000001010863|20200220|9.000 
T023|000000000001259971|20200220|35.596 
T023|000000000001013394|20200220|3.144 
T023|000000000001274778|20200220|8.804 
T023|000000000001282454|20200220|12.000 
T023|000000000001306848|20200220|3.000 
T023|000000000001307030|20200220|6.000-
T023|000000000001018823|20200220|0.162 
T023|000000000001036546|20200220|9.000-
T023|000000000001051952|20200220|4.000-
T023|000000000001325500|20200220|1.000-
T023|000000000001340916|20200220|30.000 
T022|000000000001008715|20200220|1.364 
T022|000000000001008732|20200220|6.818 
T022|000000000001008745|20200220|5.624 
T022|000000000001008932|20200220|0.400 
T021|000000000001259773|20200220|11.000 
T022|000000000001018823|20200220|2.396 
T021|000000000001008699|20200220|4.798 
T021|000000000001008723|20200220|0.712-
T021|000000000001008753|20200220|4.302 
T021|000000000001008898|20200220|4.818 
T021|000000000001013380|20200220|1.500 
T021|000000000001013614|20200220|1.028 
T021|000000000001030539|20200220|0.524 
T021|000000000001036541|20200220|3.790 
T020|000000000001008748|20200220|4.134 
T020|000000000001018590|20200220|7.670 
T020|000000000001028375|20200220|0.298 
T020|000000000001030532|20200220|12.140 
T020|000000000001137057|20200220|0.714 
T020|000000000001172641|20200220|1.240 
DC09|000000000001008704|20200220|354.000 
DC09|000000000001008707|20200220|30.500 
DC09|000000000001008716|20200220|1046.000 
DC09|000000000001008747|20200220|59.000 
DC09|000000000001008758|20200220|59.000 
DC09|000000000001008760|20200220|32.000 
DC09|000000000001008793|20200220|3.000 
DC09|000000000001008799|20200220|8.000 
DC09|000000000001008919|20200220|32.000 
DC09|000000000001249470|20200220|104.800 
DC09|000000000001272821|20200220|49.300 
DC09|000000000001287819|20200220|2.000 
DC09|000000000001293432|20200220|6.000 
DC09|000000000001293457|20200220|3.000 
DC09|000000000001296979|20200220|2.000 
DC09|000000000001306436|20200220|2.000 
DC13|000000000001013393|20200220|5.100 
SM02|000000000001235668|20200220|7.000 
SM02|000000000001299096|20200220|26.116-
SM02|000000000001306429|20200220|10.000 
SM02|000000000001275188|20200220|1.342-
SM02|000000000001288193|20200220|46.000 
SM02|000000000001293518|20200220|1.000 
FL02|000000000001306415|20200220|2.000 
SM02|000000000001316283|20200220|1.000-
SM02|000000000001316451|20200220|2.000 
FL03|000000000001008699|20200220|148.940-
FL03|000000000001008700|20200220|625.730-
FL03|000000000001008793|20200220|0.060-
SM02|000000000001337943|20200220|2.000 
SM02|000000000001337951|20200220|4.000 
SM02|000000000001338509|20200220|1.000-
FL03|000000000001018688|20200220|2.000-
FL03|000000000001028698|20200220|25.000 
SM02|000000000001340915|20200220|36.000 
FL03|000000000001036540|20200220|0.050-
SM02|000000000001336492|20200220|7.000 
FL03|000000000001338542|20200220|1.000 
SM02|000000000001359564|20200220|1.000-
FL03|000000000001306037|20200220|1.000 
FL03|000000000001306430|20200220|3.000-
FL03|000000000001306849|20200220|4.000-
FL04|000000000001137057|20200220|16.650-
FL04|000000000001172641|20200220|10.820-
FL04|000000000001293518|20200220|1.000 
FL03|000000000001349799|20200220|10.000 
FL04|000000000001008708|20200220|21.000-
FL04|000000000001008715|20200220|21.580-
FL04|000000000001008716|20200220|1.860-
FL04|000000000001008718|20200220|0.990-
FL04|000000000001008732|20200220|18.350-
FL04|000000000001008735|20200220|2.460-
FL04|000000000001008740|20200220|14.350-
FL04|000000000001018590|20200220|9.780-
FL04|000000000001030539|20200220|0.310-
FL04|000000000001036530|20200220|8.310-
FL04|000000000001036833|20200220|9.000-
FL04|000000000001036940|20200220|6.000 
FL04|000000000001294521|20200220|2.000 
FL04|000000000001306074|20200220|1.000 
FL04|000000000001306414|20200220|11.000 
FL04|000000000001306441|20200220|7.000 
FL04|000000000001307034|20200220|4.000 
FL05|000000000001008715|20200220|2.010-
FL05|000000000001008732|20200220|67.080-
FL05|000000000001008817|20200220|2.360-
FL05|000000000001008886|20200220|0.030-
EC07|000000000001018612|20200220|1.000 
EC01|000000000001013375|20200220|0.250 
EC02|000000000001008705|20200220|0.500-
FL01|000000000001293452|20200220|1.000 
FL01|000000000001298357|20200220|8.000 
FL01|000000000001306849|20200220|9.000 
FL18|000000000001314642|20200220|9.000 
SD23|000000000001306037|20200220|10.000 
SD23|000000000001306667|20200220|2.000 
FL19|000000000001008717|20200220|0.030-
FL19|000000000001008726|20200220|0.980-
FL19|000000000001008880|20200220|1.310-
FL19|000000000001008944|20200220|0.600 
FL01|000000000001013394|20200220|0.130-
FL01|000000000001306419|20200220|10.000 
FL01|000000000001306432|20200220|3.000 
FL19|000000000001018680|20200220|0.130-
FL19|000000000001036517|20200220|0.090-
FL19|000000000001052169|20200220|3.000-
SM03|000000000001018683|20200220|4.000 
FL01|000000000001020973|20200220|37.000 
FL01|000000000001316288|20200220|1.000 
HB02|000000000001018591|20200220|2.000 
HB02|000000000001172641|20200220|68.000 
FL01|000000000001036528|20200220|0.100-
FL05|000000000001018591|20200220|0.060-
FL05|000000000001018827|20200220|13.635-
FL05|000000000001036940|20200220|21.000 
HB04|000000000001036561|20200220|95.000 
FL10|000000000001008823|20200220|0.910-
FL10|000000000001008887|20200220|0.990-
FL10|000000000001018683|20200220|40.000 
HB04|000000000001331458|20200220|6.000 
FL11|000000000001008700|20200220|13.670-
FL11|000000000001034289|20200220|0.150-
FL12|000000000001008741|20200220|4.400-
