"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST14|000000000001337935|20200216|339.000 
ST14|000000000001337945|20200216|3.000-
ST16|000000000001359556|20200216|2.000-
ST16|000000000001360176|20200216|1.000-
ST16|000000000001360182|20200216|7.000-
ST16|000000000001360183|20200216|241.000-
ST16|000000000001360194|20200216|1.000-
ST16|000000000001360199|20200216|74.000-
ST16|000000000001360203|20200216|1.000-
ST18|000000000001008866|20200216|58.000-
ST18|000000000001008871|20200216|34.108 
ST18|000000000001008890|20200216|63.000 
ST18|000000000001008902|20200216|3.622-
ST18|000000000001013373|20200216|7.240-
ST18|000000000001052167|20200216|27.000 
ST18|000000000001018245|20200216|1.816-
ST18|000000000001337928|20200216|594.000-
ST18|000000000001301844|20200216|15.202-
ST18|000000000001304373|20200216|6.928-
ST18|000000000001172599|20200216|10.000 
ST18|000000000001177903|20200216|36.016-
ST18|000000000001260310|20200216|3476.000-
ST18|000000000001366013|20200216|58.000-
ST18|000000000001272822|20200216|18.598 
ST17|000000000001337385|20200216|5.000 
ST17|000000000001008828|20200216|49.006 
ST17|000000000001008894|20200216|330.952 
ST17|000000000001008931|20200216|9.632 
ST17|000000000001008939|20200216|5.202 
ST17|000000000001018823|20200216|233.000 
ST17|000000000001027694|20200216|43.000 
ST17|000000000001037003|20200216|5.000 
ST17|000000000001359562|20200216|1.000-
T012|000000000001036526|20200216|25.440 
T012|000000000001325500|20200216|151.000 
T012|000000000001259773|20200216|17.000 
T012|000000000001336509|20200216|8.000 
T012|000000000001008799|20200216|7.044 
T012|000000000001008859|20200216|28.580 
T012|000000000001008867|20200216|19.000 
T001|000000000001325544|20200216|28.000 
T001|000000000001267129|20200216|422.000 
T001|000000000001008724|20200216|6.638 
T001|000000000001008743|20200216|22.524 
T001|000000000001008842|20200216|42.998 
T001|000000000001008864|20200216|29.000 
T001|000000000001340914|20200216|28.000 
T001|000000000001013394|20200216|43.600 
T001|000000000001013396|20200216|10.474 
T001|000000000001306037|20200216|23.000 
T001|000000000001030533|20200216|11.914 
T001|000000000001036545|20200216|120.000 
T001|000000000001036561|20200216|179.000 
T023|000000000001051945|20200216|10.000 
T023|000000000001172598|20200216|0.026-
T021|000000000001292383|20200216|12.000 
T023|000000000001008737|20200216|3.406 
T023|000000000001008932|20200216|69.152 
T021|000000000001008735|20200216|1.420 
T021|000000000001008750|20200216|2.084 
T021|000000000001008763|20200216|0.710 
T021|000000000001008780|20200216|1.960 
T021|000000000001008828|20200216|21.796 
T021|000000000001008860|20200216|0.196-
T022|000000000001008729|20200216|0.754 
T022|000000000001008753|20200216|6.160 
T021|000000000001018612|20200216|0.478-
T021|000000000001336495|20200216|15.000 
T021|000000000001336496|20200216|18.000 
T022|000000000001018683|20200216|1.000-
T023|000000000001360153|20200216|13.000-
T023|000000000001360171|20200216|3.000-
T023|000000000001360201|20200216|30.000-
T023|000000000001360209|20200216|12.000-
T024|000000000001285472|20200216|16.130 
T024|000000000001292556|20200216|73.000 
T024|000000000001325544|20200216|8.000-
T024|000000000001008715|20200216|1.072-
T024|000000000001008760|20200216|3.028 
T024|000000000001008790|20200216|1.768 
T024|000000000001008821|20200216|2.954 
T024|000000000001008828|20200216|7.814 
T024|000000000001008902|20200216|4.624 
T024|000000000001008918|20200216|0.616 
T024|000000000001336497|20200216|11.000 
T024|000000000001013614|20200216|5.160 
T024|000000000001017921|20200216|6.000 
T024|000000000001023128|20200216|13.000 
T024|000000000001036517|20200216|32.994 
T020|000000000001008701|20200216|14.496 
T020|000000000001008735|20200216|0.546-
T020|000000000001018683|20200216|4.000 
T020|000000000001018823|20200216|4.058 
T020|000000000001030533|20200216|2.942-
T020|000000000001036517|20200216|11.745 
T020|000000000001293423|20200216|1.000 
CC01|000000000001036526|20200216|5.000 
CC05|000000000001013393|20200216|1.000 
DC09|000000000001036940|20200216|327.000 
DC09|000000000001338515|20200216|5.000 
DC09|000000000001338545|20200216|8.000 
DC13|000000000001008743|20200216|9.000 
DC13|000000000001172641|20200216|250.500 
EC01|000000000001008721|20200216|3.500 
EC01|000000000001008828|20200216|0.500 
EC01|000000000001305935|20200216|1.000 
EC02|000000000001008743|20200216|1.500-
EC02|000000000001008828|20200216|0.500-
EC02|000000000001013393|20200216|0.500-
SM02|000000000001293452|20200216|27.000 
SM02|000000000001018685|20200216|2.000 
SM02|000000000001299536|20200216|29.000 
SM02|000000000001306419|20200216|7.000 
SM02|000000000001306421|20200216|7.000 
SM02|000000000001306841|20200216|2.000-
SM02|000000000001307023|20200216|3.000-
SM01|000000000001356746|20200216|32.000-
SM01|000000000001356751|20200216|30.000-
SM02|000000000001059049|20200216|15.506 
SM02|000000000001336049|20200216|7.000 
SM02|000000000001336052|20200216|1.000 
SM01|000000000001307034|20200216|4.000 
SM02|000000000001260298|20200216|8.000 
SM02|000000000001337953|20200216|17.000 
SM02|000000000001008700|20200216|474.919 
SM02|000000000001008739|20200216|1.326 
SM02|000000000001008821|20200216|4.708 
FL01|000000000001306075|20200216|6.000 
FL01|000000000001306841|20200216|7.000 
FL01|000000000001306842|20200216|6.000 
FL01|000000000001306846|20200216|84.000 
SM02|000000000001358043|20200216|25.000 
SM02|000000000001358048|20200216|1.000 
SM02|000000000001359331|20200216|2.000-
FL01|000000000001008716|20200216|7.160 
FL01|000000000001008737|20200216|2.550-
FL01|000000000001008745|20200216|67.190 
FL01|000000000001008765|20200216|8.170-
FL01|000000000001008783|20200216|20.790-
FL01|000000000001008898|20200216|1.020 
FL01|000000000001008913|20200216|2.130 
FL01|000000000001013614|20200216|1.380 
FL01|000000000001018826|20200216|0.210-
FL01|000000000001021179|20200216|0.050-
FL01|000000000001025624|20200216|5.000 
FL01|000000000001026048|20200216|1.450 
FL01|000000000001036940|20200216|40.000 
FL01|000000000001219366|20200216|2.000 
FL01|000000000001288193|20200216|25.000 
FL04|000000000001008721|20200216|650.780-
FL04|000000000001008742|20200216|71.540-
FL04|000000000001266876|20200216|13.000-
FL04|000000000001282460|20200216|1.000 
FL02|000000000001338538|20200216|1.000 
FL04|000000000001338185|20200216|4.000 
FL03|000000000001008708|20200216|42.780-
FL03|000000000001008732|20200216|53.310-
FL03|000000000001008760|20200216|5.330-
FL03|000000000001008888|20200216|4.190-
FL03|000000000001008895|20200216|2.566-
FL05|000000000001008703|20200216|224.070-
FL05|000000000001008707|20200216|4.210-
FL05|000000000001008755|20200216|0.680 
FL05|000000000001008758|20200216|81.280-
FL03|000000000001014181|20200216|1.000 
FL05|000000000001008828|20200216|23.270-
FL05|000000000001008931|20200216|0.760 
FL03|000000000001017921|20200216|13.000 
FL03|000000000001018245|20200216|1.770-
FL03|000000000001018610|20200216|0.100-
FL03|000000000001018826|20200216|0.500-
FL03|000000000001027694|20200216|1.000 
FL01|000000000001331913|20200216|64.000 
FL03|000000000001259970|20200216|2.960-
FL03|000000000001274778|20200216|0.475-
FL02|000000000001008742|20200216|4.000-
FL02|000000000001008766|20200216|3.150-
FL02|000000000001008825|20200216|0.030-
FL02|000000000001008864|20200216|4.000 
FL02|000000000001008888|20200216|0.010-
FL02|000000000001017925|20200216|8.000 
FL03|000000000001306435|20200216|17.000-
FL03|000000000001306438|20200216|1.000-
FL02|000000000001036540|20200216|0.100-
FL02|000000000001036561|20200216|6.000 
FL03|000000000001338524|20200216|1.000-
FL04|000000000001008823|20200216|2.780-
FL02|000000000001293432|20200216|2.000 
FL04|000000000001008864|20200216|11.000 
FL04|000000000001008867|20200216|41.000 
FL04|000000000001008895|20200216|1.106-
FL04|000000000001018245|20200216|0.272 
FL04|000000000001018688|20200216|13.000 
FL04|000000000001018823|20200216|40.510-
FL04|000000000001026044|20200216|0.750 
FL02|000000000001306849|20200216|1.000 
FL04|000000000001036527|20200216|6.350-
FL04|000000000001043321|20200216|29.070-
FL12|000000000001008778|20200216|1.480-
FL12|000000000001008821|20200216|0.760-
FL12|000000000001008828|20200216|1.710-
FL12|000000000001008859|20200216|0.290-
FL12|000000000001008864|20200216|3.000 
FL12|000000000001008898|20200216|0.180-
FL12|000000000001008931|20200216|0.030 
SM01|000000000001018680|20200216|7.152 
SM01|000000000001018685|20200216|131.000 
FL07|000000000001008733|20200216|0.860-
FL07|000000000001008737|20200216|1.040-
FL07|000000000001008746|20200216|0.820-
FL07|000000000001008757|20200216|0.180-
SM01|000000000001037003|20200216|1.900 
FL07|000000000001008821|20200216|0.320-
FL07|000000000001008929|20200216|0.050-
FL07|000000000001008946|20200216|4.000 
FL07|000000000001018615|20200216|2.090-
FL07|000000000001020973|20200216|3.000 
FL07|000000000001036561|20200216|2.000 
FL07|000000000001043321|20200216|6.530-
FL07|000000000001059050|20200216|0.010 
FL18|000000000001008700|20200216|181.870-
FL18|000000000001008729|20200216|5.430-
FL18|000000000001008759|20200216|1.010-
FL18|000000000001008783|20200216|5.390-
SD23|000000000001235668|20200216|2.000 
FL08|000000000001008726|20200216|1.090-
FL08|000000000001008729|20200216|2.170-
SD23|000000000001293429|20200216|6.000 
SD23|000000000001293432|20200216|4.000 
SD23|000000000001293440|20200216|6.000-
SM01|000000000001069528|20200216|0.378-
FL08|000000000001034290|20200216|3.830-
FL08|000000000001052169|20200216|8.000 
SM11|000000000001358045|20200216|16.000-
FL09|000000000001008726|20200216|5.060-
FL09|000000000001008737|20200216|0.800-
FL09|000000000001008757|20200216|1.330-
FL09|000000000001008788|20200216|7.550-
FL09|000000000001008794|20200216|3.930-
FL09|000000000001008859|20200216|1.850-
FL09|000000000001017925|20200216|14.000 
FL09|000000000001021179|20200216|0.210-
FL09|000000000001026048|20200216|0.010-
FL05|000000000001025624|20200216|7.000 
FL05|000000000001027694|20200216|4.000 
FL05|000000000001036530|20200216|6.050-
FL05|000000000001036534|20200216|5.070-
FL05|000000000001052169|20200216|71.000 
FL05|000000000001137057|20200216|88.280-
FL09|000000000001283328|20200216|40.860-
FL19|000000000001008783|20200216|0.130-
FL05|000000000001259773|20200216|25.000 
FL19|000000000001018245|20200216|3.120-
FL19|000000000001018823|20200216|2.830-
FL19|000000000001036527|20200216|2.690-
FL19|000000000001259773|20200216|9.000-
FL19|000000000001299099|20200216|0.398-
FL10|000000000001008745|20200216|8.480-
FL10|000000000001008746|20200216|0.800-
FL10|000000000001008758|20200216|11.430-
FL10|000000000001008866|20200216|12.000 
HB02|000000000001008890|20200216|49.000 
HB02|000000000001259971|20200216|40.000 
HB02|000000000001314642|20200216|6.000 
HB04|000000000001172641|20200216|16.000 
FL06|000000000001008715|20200216|1.320-
FL10|000000000001018245|20200216|0.220 
FL10|000000000001026048|20200216|0.020-
FL10|000000000001026389|20200216|8.000 
FL10|000000000001034290|20200216|5.230-
FL06|000000000001008727|20200216|0.080-
FL06|000000000001008730|20200216|23.420-
FL06|000000000001008758|20200216|36.230-
FL06|000000000001008815|20200216|0.110-
FL06|000000000001008822|20200216|1.510-
FL06|000000000001008894|20200216|5.660-
FL06|000000000001008899|20200216|0.030-
FL06|000000000001008904|20200216|0.160 
FL06|000000000001008905|20200216|6.640 
FL06|000000000001008915|20200216|0.120-
FL06|000000000001018683|20200216|86.000 
SM01|000000000001008726|20200216|20.450 
SM01|000000000001008744|20200216|287.932 
FL06|000000000001018823|20200216|22.680-
FL06|000000000001028699|20200216|15.000 
FL06|000000000001036515|20200216|2.740-
FL06|000000000001036530|20200216|6.950 
SM01|000000000001008932|20200216|333.397 
SM01|000000000001008939|20200216|0.174 
FL06|000000000001292557|20200216|1.000 
FL11|000000000001008699|20200216|4.440-
FL11|000000000001008713|20200216|1.070-
FL11|000000000001008757|20200216|0.300-
FL11|000000000001008762|20200216|2.300-
FL06|000000000001306035|20200216|1.000 
FL06|000000000001331147|20200216|0.020 
FL11|000000000001013386|20200216|0.020-
FL11|000000000001020868|20200216|0.260-
FL12|000000000001008733|20200216|4.830-
SM12|000000000001017921|20200216|9.000-
SM13|000000000001008717|20200216|6.708 
SM12|000000000001023128|20200216|9.778 
SM12|000000000001325544|20200216|14.000 
SM13|000000000001008758|20200216|13.009 
SM13|000000000001008861|20200216|2.000 
SM13|000000000001008889|20200216|1.854 
SM12|000000000001036527|20200216|7.214 
SM12|000000000001036546|20200216|198.000 
SM13|000000000001018680|20200216|0.582-
SM12|000000000001340915|20200216|22.000 
SM13|000000000001020973|20200216|28.000 
SM13|000000000001027694|20200216|33.000 
SM12|000000000001344063|20200216|37.000-
SM13|000000000001036526|20200216|287.321 
SM13|000000000001052016|20200216|16.000 
SM12|000000000001249649|20200216|3.000-
SM12|000000000001358045|20200216|2.000-
SM12|000000000001358047|20200216|8.000-
SM12|000000000001299095|20200216|76.000 
SM12|000000000001299209|20200216|4.000-
SM12|000000000001299211|20200216|65.000-
SM12|000000000001299220|20200216|33.000-
SM12|000000000001299228|20200216|5.000-
SM13|000000000001249470|20200216|1.689 
SM12|000000000001008743|20200216|7.496 
SM12|000000000001008890|20200216|25.000 
SM12|000000000001306074|20200216|6.000 
SM08|000000000001018823|20200216|117.998 
SM08|000000000001307032|20200216|1.769-
SM08|000000000001026389|20200216|27.000 
SM14|000000000001008726|20200216|7.524 
SM14|000000000001008763|20200216|56.498 
SM14|000000000001008902|20200216|4.230 
SM14|000000000001008911|20200216|16.694 
SM14|000000000001008944|20200216|16.048 
SM14|000000000001010863|20200216|1.000-
SM14|000000000001034289|20200216|25.924 
SM13|000000000001359563|20200216|7.000-
SM08|000000000001219388|20200216|51.000 
SM08|000000000001008708|20200216|35.086 
SM08|000000000001008743|20200216|91.233 
SM08|000000000001008760|20200216|11.522 
SM08|000000000001008792|20200216|12.137 
SM08|000000000001008794|20200216|26.103 
SM08|000000000001292383|20200216|96.000 
SM14|000000000001306037|20200216|7.000 
SM03|000000000001008707|20200216|3.586 
SM03|000000000001008716|20200216|518.146 
SM03|000000000001008717|20200216|5.660 
SM03|000000000001008727|20200216|2.638 
SM03|000000000001008788|20200216|42.372 
SM03|000000000001008822|20200216|8.906 
SM03|000000000001008866|20200216|50.000 
SM03|000000000001008934|20200216|46.656 
SM09|000000000001008747|20200216|16.278 
SM09|000000000001008788|20200216|41.870 
SM09|000000000001008792|20200216|4.116 
SM09|000000000001008866|20200216|17.000 
SM09|000000000001008887|20200216|8.702 
SM03|000000000001306037|20200216|2.000 
SM09|000000000001020973|20200216|1.000-
SM11|000000000001008716|20200216|7.560 
SM11|000000000001008722|20200216|0.542 
SM11|000000000001008753|20200216|102.046 
SM11|000000000001008763|20200216|5.006 
SM11|000000000001008828|20200216|8.416 
SM14|000000000001052014|20200216|1.000-
SM03|000000000001172633|20200216|0.168 
SM03|000000000001219363|20200216|4.000 
SM11|000000000001008708|20200216|8.042 
SM09|000000000001036516|20200216|0.501-
SM03|000000000001307034|20200216|3.000 
SM09|000000000001051952|20200216|4.000 
SM11|000000000001008932|20200216|137.380 
SM09|000000000001267129|20200216|98.000 
SM06|000000000001036527|20200216|64.122 
SM04|000000000001249470|20200216|20.632 
SM04|000000000001008725|20200216|21.860 
SM04|000000000001008735|20200216|0.384-
SM04|000000000001008743|20200216|99.646 
SM04|000000000001008759|20200216|9.350 
SM04|000000000001008861|20200216|2.000 
SM04|000000000001008894|20200216|97.374 
SM06|000000000001008705|20200216|77.868 
SM06|000000000001008726|20200216|8.810 
SM06|000000000001008727|20200216|3.000 
SM06|000000000001008742|20200216|35.548 
SM06|000000000001008822|20200216|9.610 
SM06|000000000001008855|20200216|10.000-
SM06|000000000001008891|20200216|10.280-
SM11|000000000001314639|20200216|77.000 
