"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL12|000000000001036528|20200219|0.240-
FL18|000000000001008739|20200219|4.980-
FL18|000000000001008766|20200219|3.280-
FL18|000000000001036563|20200219|1.000-
FL12|000000000001069494|20200219|0.270-
FL12|000000000001272821|20200219|0.010-
FL19|000000000001325781|20200219|1.000 
HB02|000000000001008894|20200219|250.990 
HB02|000000000001008939|20200219|5.500 
HB04|000000000001008842|20200219|1.000 
FL19|000000000001008739|20200219|0.580-
FL19|000000000001008895|20200219|0.647-
FL19|000000000001013393|20200219|5.138-
DC13|000000000001017921|20200219|270.000 
HB04|000000000001036528|20200219|5.000 
DC13|000000000001008894|20200219|56078.500 
SD23|000000000001037002|20200219|1.000 
SD23|000000000001282460|20200219|2.000-
SM02|000000000001025624|20200219|32.000-
SM02|000000000001027694|20200219|3.000-
SM02|000000000001292165|20200219|4.000 
SM02|000000000001293435|20200219|5.000 
SM02|000000000001051021|20200219|11.000-
FL01|000000000001008717|20200219|0.940 
FL01|000000000001008727|20200219|1.240-
FL01|000000000001008792|20200219|2.600 
FL01|000000000001008848|20200219|3.040 
FL01|000000000001008886|20200219|0.260-
EC01|000000000001018598|20200219|1.000 
EC02|000000000001008864|20200219|1.000 
EC02|000000000001008895|20200219|0.500-
FL01|000000000001013395|20200219|1.840 
FL01|000000000001013615|20200219|0.310-
EC02|000000000001018598|20200219|3.000-
EC02|000000000001028698|20200219|1.000-
EC02|000000000001036561|20200219|1.000 
SM02|000000000001306462|20200219|1.000 
FL01|000000000001008905|20200219|0.580 
SM02|000000000001298357|20200219|2.000 
SM01|000000000001069475|20200219|12.468 
SM01|000000000001321513|20200219|6.000-
SM01|000000000001325500|20200219|146.000 
SM01|000000000001008758|20200219|9.920 
SM01|000000000001008763|20200219|21.908 
SM01|000000000001008785|20200219|17.226 
SM01|000000000001008794|20200219|16.026 
SM01|000000000001008822|20200219|2.602 
SM01|000000000001008890|20200219|34.718-
SM01|000000000001008931|20200219|5.000 
SM01|000000000001337945|20200219|1.000-
SM01|000000000001259970|20200219|1.690 
SM01|000000000001018342|20200219|0.612-
SM02|000000000001008722|20200219|1.534 
SM02|000000000001008725|20200219|0.792 
SM02|000000000001008733|20200219|8.916 
SM02|000000000001008744|20200219|27.796 
SM01|000000000001298357|20200219|2.000-
SM01|000000000001026259|20200219|0.700 
SM01|000000000001036516|20200219|3.504 
SM01|000000000001303026|20200219|73.000 
SM02|000000000001008828|20200219|40.074 
SM02|000000000001008875|20200219|38.276 
SM01|000000000001358042|20200219|1.000-
SM01|000000000001051951|20200219|7.000 
SM02|000000000001337938|20200219|2.000 
SM02|000000000001338521|20200219|2.000-
SM02|000000000001345059|20200219|8.000-
SM02|000000000001356744|20200219|1.000-
SM02|000000000001356746|20200219|2.000-
FL02|000000000001008708|20200219|11.860-
FL02|000000000001008732|20200219|17.550-
FL02|000000000001008744|20200219|17.660-
FL02|000000000001008746|20200219|0.300-
FL02|000000000001008759|20200219|0.980-
FL02|000000000001008799|20200219|0.130-
FL02|000000000001008866|20200219|1.000 
FL02|000000000001008932|20200219|0.185 
FL01|000000000001018626|20200219|18.000 
FL01|000000000001018685|20200219|226.000 
FL01|000000000001030532|20200219|5.110 
FL01|000000000001034289|20200219|10.870 
FL02|000000000001021179|20200219|0.050-
FL01|000000000001037008|20200219|0.320-
FL01|000000000001051951|20200219|22.000 
FL02|000000000001034289|20200219|0.470-
FL02|000000000001051944|20200219|1.000 
SM03|000000000001008732|20200219|89.032 
SM03|000000000001008741|20200219|17.158 
SM03|000000000001008759|20200219|10.156 
SM03|000000000001008821|20200219|1.666 
FL01|000000000001282454|20200219|3.000 
FL01|000000000001293435|20200219|9.000 
SM03|000000000001028699|20200219|8.000 
SM08|000000000001259773|20200219|39.000 
FL01|000000000001306070|20200219|5.000 
FL01|000000000001306415|20200219|11.000 
FL01|000000000001306850|20200219|13.000 
FL01|000000000001306852|20200219|3.000 
FL01|000000000001306854|20200219|2.000 
FL01|000000000001325325|20200219|1.000 
FL01|000000000001325412|20200219|0.500-
SM09|000000000001013373|20200219|0.600 
SM09|000000000001013375|20200219|1.762 
SM09|000000000001028698|20200219|12.000 
SM09|000000000001036515|20200219|11.265 
SM08|000000000001321513|20200219|2.000-
SM11|000000000001337930|20200219|13.000-
SM11|000000000001337946|20200219|4.000-
SM04|000000000001018245|20200219|6.010 
SM04|000000000001018342|20200219|7.048 
SM04|000000000001018680|20200219|3.800 
SM11|000000000001051945|20200219|5.000 
SM04|000000000001008699|20200219|126.690 
SM04|000000000001008747|20200219|7.362 
SM04|000000000001008890|20200219|6.680-
SM04|000000000001008944|20200219|18.568 
SM03|000000000001036527|20200219|78.536 
SM11|000000000001299096|20200219|0.292-
SM11|000000000001172648|20200219|3.420-
SM11|000000000001325545|20200219|1.000-
SM14|000000000001052169|20200219|64.000 
SM13|000000000001359559|20200219|7.000-
SM14|000000000001008703|20200219|1.594-
SM14|000000000001008704|20200219|0.643-
SM14|000000000001008713|20200219|13.982 
SM06|000000000001303026|20200219|278.000 
SM06|000000000001008821|20200219|4.500 
SM06|000000000001008864|20200219|11.000 
SM06|000000000001008887|20200219|127.622 
SM04|000000000001052016|20200219|9.000 
SM04|000000000001069475|20200219|54.889 
SM06|000000000001052014|20200219|2.000 
SM06|000000000001052016|20200219|9.000 
SM04|000000000001228347|20200219|1.700 
SM04|000000000001283328|20200219|422.880 
SM04|000000000001303026|20200219|1170.000 
SM12|000000000001292557|20200219|26.000 
SM12|000000000001299205|20200219|21.000-
SM12|000000000001008699|20200219|7.094 
SM12|000000000001008742|20200219|24.612 
SM12|000000000001008744|20200219|2.394 
SM12|000000000001008769|20200219|2.058-
SM12|000000000001008821|20200219|6.030 
SM13|000000000001292383|20200219|108.000 
SM13|000000000001008700|20200219|343.556-
SM13|000000000001282462|20200219|1.000-
SM13|000000000001008732|20200219|9.830 
SM13|000000000001008817|20200219|0.948 
SM12|000000000001036515|20200219|28.302 
SM12|000000000001337514|20200219|33.000 
SM11|000000000001359334|20200219|5.000-
SM13|000000000001026259|20200219|6.446-
SM13|000000000001036530|20200219|350.253 
SM13|000000000001036545|20200219|4.000 
SM13|000000000001043321|20200219|19.051 
SM12|000000000001249594|20200219|8.000-
SM12|000000000001249631|20200219|2.000-
SM12|000000000001249634|20200219|4.000-
SM12|000000000001359558|20200219|3.000 
SM12|000000000001359564|20200219|3.000 
SM12|000000000001360170|20200219|3.000-
SM12|000000000001360171|20200219|2.000-
SM08|000000000001051953|20200219|5.000 
SM08|000000000001052014|20200219|2.000-
SM15|000000000001172633|20200219|1.046 
SM15|000000000001008794|20200219|5.452 
SM15|000000000001008847|20200219|6.700 
SM15|000000000001008939|20200219|4.748 
SM15|000000000001325500|20200219|408.000 
SM08|000000000001008700|20200219|38.750 
SM08|000000000001008718|20200219|6.126-
SM08|000000000001008719|20200219|185.743 
SM08|000000000001008722|20200219|4.297 
SM08|000000000001008817|20200219|7.874 
SM08|000000000001008872|20200219|0.644-
SM15|000000000001028698|20200219|18.000 
SM08|000000000001013386|20200219|3.187 
SM15|000000000001034289|20200219|49.816 
SM08|000000000001036527|20200219|0.573 
SM08|000000000001043321|20200219|4.356 
SM20|000000000001008709|20200219|6.000 
SM20|000000000001008725|20200219|3.507 
SM20|000000000001008739|20200219|13.939 
SM20|000000000001008747|20200219|5.930 
SM20|000000000001013386|20200219|0.269 
SM20|000000000001013614|20200219|0.508-
SM18|000000000001219373|20200219|2.000-
SM20|000000000001018342|20200219|5.019 
SM18|000000000001352810|20200219|1.000-
SM20|000000000001025624|20200219|106.000 
SM18|000000000001359333|20200219|1.000-
SM18|000000000001359556|20200219|7.000-
SM20|000000000001052167|20200219|35.000 
SM18|000000000001008744|20200219|95.776 
SM18|000000000001008758|20200219|28.714 
SM18|000000000001008866|20200219|4.000 
SM18|000000000001008902|20200219|8.908 
SM18|000000000001008932|20200219|224.730 
SM18|000000000001013375|20200219|6.260 
SM18|000000000001314639|20200219|308.000 
SM18|000000000001331143|20200219|6.000 
SM18|000000000001337028|20200219|4.000-
SM18|000000000001337503|20200219|80.000 
SM18|000000000001337940|20200219|1.000-
SM22|000000000001356745|20200219|3.000 
SM22|000000000001356748|20200219|4.000 
SM22|000000000001360155|20200219|233.000-
SM22|000000000001360178|20200219|2.000-
SM22|000000000001360200|20200219|106.000-
SM22|000000000001360201|20200219|75.000-
SM22|000000000001288193|20200219|10.000-
SM22|000000000001292555|20200219|6.000 
SM22|000000000001292556|20200219|32.000 
SM22|000000000001299205|20200219|58.000-
SM22|000000000001299207|20200219|12.000-
SM22|000000000001299211|20200219|53.000-
SM22|000000000001299228|20200219|5.000-
SM22|000000000001018615|20200219|1.340-
SM22|000000000001018683|20200219|7.000 
SM22|000000000001028698|20200219|5.000 
SM22|000000000001030532|20200219|1.000-
SM23|000000000001008765|20200219|3.099 
SM22|000000000001008713|20200219|17.176 
SM22|000000000001008725|20200219|14.102 
SM22|000000000001008765|20200219|7.135-
SM22|000000000001249631|20200219|6.000-
SM22|000000000001337944|20200219|4.000 
SM22|000000000001337952|20200219|15.000-
SM22|000000000001337954|20200219|2.000 
SM22|000000000001337958|20200219|16.000-
SM23|000000000001018823|20200219|4.648 
SM23|000000000001023128|20200219|1.300-
SM22|000000000001344066|20200219|15.000-
SM22|000000000001344067|20200219|3.000-
SM25|000000000001172602|20200219|1.000-
SM25|000000000001249470|20200219|19.016 
SM25|000000000001259970|20200219|6.232 
SM25|000000000001321513|20200219|10.000-
SM24|000000000001325500|20200219|60.000 
SM24|000000000001008704|20200219|161.462 
SM24|000000000001008705|20200219|1.296 
SM24|000000000001008721|20200219|5.035 
SM24|000000000001008742|20200219|11.810 
SM24|000000000001008747|20200219|2.390 
SM24|000000000001008760|20200219|13.240 
SM24|000000000001008778|20200219|23.204 
SM25|000000000001008719|20200219|227.776 
SM25|000000000001008778|20200219|5.432 
SM25|000000000001008888|20200219|12.764 
SM25|000000000001008939|20200219|3.408 
SM25|000000000001036515|20200219|11.596 
SM25|000000000001036527|20200219|5.594 
SM24|000000000001018598|20200219|5.000-
SM25|000000000001052169|20200219|32.000 
SM25|000000000001018342|20200219|1.146-
SM25|000000000001018826|20200219|13.426 
SM25|000000000001018827|20200219|25.368 
SM25|000000000001028698|20200219|16.000 
SM23|000000000001340912|20200219|17.000 
SM23|000000000001340914|20200219|2.000 
SM23|000000000001299207|20200219|2.000-
SM23|000000000001299238|20200219|3.000-
SM24|000000000001306415|20200219|19.000 
SM16|000000000001307032|20200219|1.000 
SM16|000000000001008704|20200219|16.186 
SM16|000000000001008759|20200219|3.542 
SM16|000000000001008765|20200219|35.562 
SM16|000000000001008823|20200219|8.754 
SM16|000000000001008861|20200219|3.000 
SM16|000000000001008944|20200219|3.664 
SM16|000000000001325500|20200219|121.000 
SM17|000000000001249470|20200219|0.446 
SM17|000000000001008713|20200219|9.454 
SM17|000000000001008719|20200219|346.662 
SM17|000000000001008730|20200219|0.300-
SM17|000000000001008745|20200219|1.724-
SM17|000000000001008788|20200219|0.800 
SM17|000000000001008890|20200219|15.000 
SM17|000000000001008919|20200219|2.000 
SM17|000000000001008944|20200219|3.414 
SM31|000000000001360155|20200219|4.000 
SM31|000000000001360206|20200219|96.000-
SM31|000000000001360209|20200219|50.000-
SM17|000000000001018683|20200219|13.600 
SM17|000000000001307034|20200219|2.000 
SM25|000000000001359553|20200219|2.000-
SM25|000000000001359559|20200219|5.000-
SM31|000000000001299206|20200219|8.000-
SM31|000000000001336496|20200219|16.000 
SM31|000000000001336509|20200219|126.000 
SM31|000000000001337514|20200219|33.000 
SM32|000000000001008708|20200219|8.119 
SM32|000000000001008859|20200219|2.764 
SM31|000000000001345621|20200219|2.000-
SM17|000000000001137057|20200219|18.238-
SM32|000000000001020973|20200219|10.000 
SM35|000000000001008713|20200219|1.348 
SM35|000000000001008763|20200219|11.342 
SM35|000000000001008815|20200219|2.058 
SM35|000000000001008898|20200219|2.610 
SM34|000000000001172641|20200219|37.494 
SM35|000000000001027694|20200219|2.000 
SM34|000000000001008866|20200219|20.000 
SM34|000000000001008880|20200219|23.854 
SM34|000000000001008889|20200219|5.000 
SM32|000000000001325500|20200219|394.000 
SM34|000000000001028698|20200219|3.000 
SM28|000000000001282454|20200219|73.000 
SM28|000000000001293432|20200219|1.000 
SM28|000000000001293452|20200219|10.000 
SM28|000000000001018610|20200219|2.000 
SM28|000000000001018813|20200219|2.000 
SM28|000000000001018823|20200219|12.058 
SM28|000000000001018824|20200219|2.200 
SM32|000000000001306841|20200219|2.000 
SM28|000000000001036545|20200219|12.000 
SM35|000000000001137057|20200219|12.294 
SM28|000000000001304248|20200219|2.186 
SM28|000000000001306415|20200219|1.000 
SM28|000000000001306430|20200219|2.000 
SM28|000000000001306846|20200219|1.000 
SM28|000000000001137057|20200219|4.830 
SM26|000000000001337928|20200219|104.000-
SM26|000000000001036530|20200219|12.590 
SM26|000000000001036563|20200219|10.800 
SM26|000000000001344342|20200219|0.818-
SM26|000000000001272822|20200219|10.036 
SM26|000000000001008722|20200219|5.360 
SM26|000000000001008742|20200219|4.204 
SM26|000000000001008778|20200219|10.006 
SM26|000000000001008866|20200219|19.000 
SM26|000000000001008888|20200219|8.180 
SM26|000000000001008889|20200219|5.282 
SM26|000000000001008898|20200219|7.342 
SM26|000000000001008932|20200219|63.682 
SM26|000000000001334409|20200219|4.000 
SM28|000000000001365093|20200219|24.000-
SM28|000000000001337926|20200219|7.000-
SM27|000000000001052014|20200219|11.000 
SM36|000000000001360156|20200219|3.000-
SM26|000000000001359556|20200219|1.000-
SM27|000000000001347215|20200219|3.000 
SM27|000000000001249632|20200219|3.000-
SM27|000000000001249645|20200219|12.362-
SM27|000000000001259970|20200219|18.000 
SM27|000000000001299214|20200219|1.000-
SM27|000000000001008700|20200219|16.396-
SM27|000000000001008765|20200219|9.980 
SM27|000000000001008778|20200219|3.140 
SM27|000000000001008783|20200219|6.952 
SM27|000000000001008932|20200219|11.770 
SM36|000000000001344065|20200219|74.000-
SM28|000000000001008713|20200219|25.016 
SM28|000000000001008719|20200219|300.710 
SM28|000000000001008760|20200219|2.000 
SM28|000000000001008880|20200219|3.750 
SM28|000000000001008888|20200219|6.722 
SM27|000000000001018598|20200219|10.000 
SM36|000000000001360192|20200219|1.000-
SM27|000000000001036527|20200219|6.394 
SM27|000000000001036563|20200219|15.000 
SM36|000000000001228347|20200219|5.000 
SM31|000000000001008708|20200219|1.706 
SM31|000000000001008713|20200219|52.235-
SM31|000000000001008750|20200219|29.473-
SM31|000000000001008765|20200219|17.276 
SM36|000000000001292383|20200219|122.000 
SM31|000000000001018245|20200219|2.978 
SM31|000000000001018685|20200219|41.000-
SM31|000000000001036526|20200219|58.115 
SM36|000000000001008735|20200219|0.636-
SM36|000000000001008739|20200219|8.318 
SM36|000000000001008766|20200219|10.396 
SM36|000000000001008780|20200219|1.168 
SM36|000000000001036527|20200219|37.630 
SM31|000000000001267129|20200219|175.000 
SM40|000000000001274778|20200219|1.662 
SM39|000000000001299536|20200219|14.000 
SM39|000000000001306037|20200219|11.000 
SM39|000000000001051952|20200219|6.000 
SM40|000000000001293539|20200219|1.000 
SM39|000000000001306843|20200219|2.000 
SM40|000000000001008729|20200219|11.320 
SM40|000000000001008763|20200219|5.060 
SM40|000000000001008864|20200219|2.000 
SM40|000000000001008874|20200219|5.772 
SM40|000000000001018823|20200219|0.268-
SM40|000000000001034289|20200219|4.000 
