"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST14|000000000001008713|20200217|29.060 
ST14|000000000001008732|20200217|1.752 
ST14|000000000001008750|20200217|52.732 
ST14|000000000001249601|20200217|24.000-
ST14|000000000001013394|20200217|0.068-
ST14|000000000001018685|20200217|14.000-
ST14|000000000001023128|20200217|34.600 
ST14|000000000001344064|20200217|54.000-
ST14|000000000001337941|20200217|157.000 
ST14|000000000001337950|20200217|51.000 
ST14|000000000001299217|20200217|5.000-
ST14|000000000001365093|20200217|121.000-
ST14|000000000001358044|20200217|10.000-
ST14|000000000001360180|20200217|113.000-
ST14|000000000001360199|20200217|46.000-
ST14|000000000001293420|20200217|85.000-
ST16|000000000001337932|20200217|36.000 
ST16|000000000001340916|20200217|26.000 
ST16|000000000001299222|20200217|24.000-
ST16|000000000001299237|20200217|2.000-
ST16|000000000001008742|20200217|9.694 
ST16|000000000001008745|20200217|17.236 
ST16|000000000001008746|20200217|0.292-
ST16|000000000001008895|20200217|203.400 
ST16|000000000001325322|20200217|25.000 
ST16|000000000001013394|20200217|0.998-
ST16|000000000001018591|20200217|5.440 
ST16|000000000001228347|20200217|97.432-
ST16|000000000001249600|20200217|10.000-
ST16|000000000001249631|20200217|19.000-
ST16|000000000001356748|20200217|1.000-
ST16|000000000001358049|20200217|30.000-
ST16|000000000001360177|20200217|341.000-
ST16|000000000001360181|20200217|24.000-
ST16|000000000001360185|20200217|4.000-
ST16|000000000001360208|20200217|7.000-
ST16|000000000001349372|20200217|1.000 
ST18|000000000001325321|20200217|6.000 
ST18|000000000001008864|20200217|23.000 
ST18|000000000001301818|20200217|45.776-
ST18|000000000001018827|20200217|9.030 
ST18|000000000001304339|20200217|3.685-
ST18|000000000001304361|20200217|5.596-
ST18|000000000001137057|20200217|27.142 
ST18|000000000001036515|20200217|27.310 
ST18|000000000001036521|20200217|11.408-
ST18|000000000001172684|20200217|1.000-
ST18|000000000001228341|20200217|1.678 
ST17|000000000001008713|20200217|25.442 
ST17|000000000001008719|20200217|509.498 
ST17|000000000001008817|20200217|1.246 
ST18|000000000001292555|20200217|10.000 
ST18|000000000001293539|20200217|2.000 
ST18|000000000001345511|20200217|1.000-
ST17|000000000001017925|20200217|18.000-
ST17|000000000001018598|20200217|225.000 
ST17|000000000001036515|20200217|4.070 
ST17|000000000001043321|20200217|294.903 
ST17|000000000001052016|20200217|36.000 
ST17|000000000001366020|20200217|4.000-
T001|000000000001306422|20200217|17.000 
T001|000000000001306431|20200217|12.000 
T001|000000000001306438|20200217|12.000 
T001|000000000001137057|20200217|5.740 
T001|000000000001008745|20200217|3.056 
T001|000000000001008753|20200217|37.126 
T001|000000000001008778|20200217|28.886 
T001|000000000001285472|20200217|110.290 
T001|000000000001008889|20200217|16.084 
T001|000000000001008894|20200217|9.620 
T001|000000000001008898|20200217|41.748 
T001|000000000001008918|20200217|1.462 
T001|000000000001008942|20200217|0.166-
T001|000000000001008944|20200217|18.926 
T012|000000000001028375|20200217|7.350 
T012|000000000001036546|20200217|69.000-
T012|000000000001008761|20200217|1.672-
T012|000000000001008835|20200217|5.840-
T021|000000000001013394|20200217|3.152 
T021|000000000001034290|20200217|24.672 
T022|000000000001008766|20200217|1.046 
T022|000000000001008864|20200217|1.000-
T021|000000000001336490|20200217|11.000 
T021|000000000001285471|20200217|68.610 
T021|000000000001008731|20200217|0.600 
T021|000000000001008747|20200217|2.042 
T020|000000000001028698|20200217|5.000 
T020|000000000001043321|20200217|2.368 
T020|000000000001008703|20200217|1.126-
T020|000000000001008724|20200217|1.388 
T020|000000000001008763|20200217|1.538-
T020|000000000001008788|20200217|0.150-
T020|000000000001008857|20200217|2.042-
T023|000000000001008740|20200217|2.546 
T023|000000000001008742|20200217|1.098-
T023|000000000001008743|20200217|2.840-
T023|000000000001008753|20200217|17.760 
T023|000000000001008828|20200217|28.840 
T024|000000000001285471|20200217|21.730 
T024|000000000001292559|20200217|52.000 
T024|000000000001307030|20200217|2.000-
T024|000000000001008701|20200217|58.922 
T024|000000000001008748|20200217|1.274 
T024|000000000001008763|20200217|0.524 
T024|000000000001008792|20200217|1.688 
T024|000000000001008887|20200217|15.000 
T024|000000000001008895|20200217|0.154-
T023|000000000001360155|20200217|10.000-
T023|000000000001360181|20200217|3.000-
T023|000000000001360199|20200217|19.000-
T023|000000000001360203|20200217|27.000-
T023|000000000001360205|20200217|17.000-
T023|000000000001219388|20200217|9.000 
T024|000000000001036545|20200217|8.000 
T023|000000000001282460|20200217|5.000 
T023|000000000001025624|20200217|13.000 
SD23|000000000001306414|20200217|1.000-
SM01|000000000001008704|20200217|3.458-
SM01|000000000001008725|20200217|18.924 
SM01|000000000001008799|20200217|0.286-
SM01|000000000001008869|20200217|1.000-
SM01|000000000001008898|20200217|75.768 
SM01|000000000001018826|20200217|32.364 
SM01|000000000001267129|20200217|382.900 
SM01|000000000001036561|20200217|247.000 
SM01|000000000001051952|20200217|6.000 
SM01|000000000001137057|20200217|76.656 
SM01|000000000001306667|20200217|10.000 
SM01|000000000001337934|20200217|10.000-
SM01|000000000001337953|20200217|21.000-
SM01|000000000001351844|20200217|4.000-
SM01|000000000001356745|20200217|9.000-
SM02|000000000001008766|20200217|5.052 
SM02|000000000001008861|20200217|3.280 
SM02|000000000001008866|20200217|2.000 
SM02|000000000001018598|20200217|451.000-
SM02|000000000001137057|20200217|4.786 
SM02|000000000001282454|20200217|62.000 
SM02|000000000001283600|20200217|12.084 
SM02|000000000001306849|20200217|3.000 
SM02|000000000001336509|20200217|37.000 
SM02|000000000001337933|20200217|26.000 
SM02|000000000001337934|20200217|13.000-
SM02|000000000001337948|20200217|2.000-
SM02|000000000001337949|20200217|2.000-
SM02|000000000001337956|20200217|2.000 
SM02|000000000001340913|20200217|11.000 
SM02|000000000001340914|20200217|24.000 
SM02|000000000001359556|20200217|2.000-
DC13|000000000001259971|20200217|319.000 
DC13|000000000001008726|20200217|59.000 
DC13|000000000001008739|20200217|46.000 
DC09|000000000001008726|20200217|5.000 
DC09|000000000001036561|20200217|3765.000 
DC13|000000000001023128|20200217|139.500 
DC13|000000000001036561|20200217|1104.000 
EC01|000000000001008717|20200217|0.500 
EC02|000000000001008721|20200217|1.000-
EC07|000000000001036515|20200217|0.500 
FL02|000000000001008747|20200217|1.190-
FL02|000000000001008895|20200217|1.517-
FL02|000000000001008905|20200217|0.040-
FL02|000000000001008907|20200217|0.550-
FL02|000000000001026044|20200217|0.640 
FL02|000000000001026048|20200217|0.470-
FL02|000000000001036518|20200217|0.360-
FL02|000000000001036534|20200217|0.750 
FL02|000000000001036547|20200217|3.000 
FL02|000000000001266876|20200217|22.000-
FL03|000000000001008729|20200217|20.890-
FL03|000000000001008745|20200217|24.670-
FL03|000000000001008788|20200217|17.120-
FL03|000000000001008932|20200217|36.190 
FL04|000000000001025624|20200217|5.000 
FL04|000000000001036545|20200217|11.000 
FL04|000000000001051964|20200217|1.000 
FL02|000000000001303026|20200217|100.000 
FL04|000000000001008828|20200217|16.190-
FL04|000000000001008918|20200217|2.440-
FL04|000000000001013614|20200217|0.030 
FL01|000000000001008733|20200217|103.880 
FL01|000000000001008735|20200217|3.580-
FL03|000000000001018590|20200217|16.960-
FL03|000000000001018683|20200217|97.000 
FL03|000000000001018685|20200217|9.000 
FL03|000000000001021179|20200217|0.700-
FL03|000000000001030539|20200217|0.070-
FL03|000000000001036517|20200217|13.670-
FL03|000000000001036545|20200217|9.000 
FL03|000000000001036546|20200217|9.000-
FL01|000000000001008743|20200217|27.390-
FL01|000000000001008750|20200217|260.260 
FL01|000000000001008861|20200217|1.000 
FL01|000000000001008907|20200217|5.760 
FL01|000000000001306463|20200217|2.000 
FL01|000000000001306848|20200217|57.000 
FL01|000000000001307031|20200217|14.000 
FL03|000000000001036997|20200217|2.000-
FL01|000000000001017921|20200217|185.000 
FL03|000000000001069490|20200217|0.480-
FL01|000000000001026044|20200217|5.170 
FL03|000000000001137057|20200217|2.440-
FL01|000000000001037003|20200217|3.000 
FL01|000000000001325500|20200217|10.000 
FL03|000000000001219388|20200217|39.000 
FL03|000000000001259773|20200217|19.000 
FL03|000000000001267129|20200217|27.000 
FL01|000000000001069490|20200217|0.040 
FL01|000000000001337026|20200217|2.000 
FL01|000000000001338185|20200217|12.000 
FL03|000000000001306067|20200217|2.000 
FL03|000000000001306070|20200217|2.000 
FL01|000000000001274778|20200217|0.650-
SD23|000000000001051952|20200217|2.000 
FL09|000000000001018598|20200217|89.000 
FL09|000000000001052169|20200217|49.000 
FL18|000000000001008758|20200217|17.400-
FL18|000000000001008821|20200217|0.650-
FL18|000000000001013373|20200217|1.110 
SD23|000000000001259773|20200217|1.000 
FL09|000000000001259773|20200217|34.000 
FL09|000000000001303026|20200217|56.000 
FL18|000000000001036561|20200217|8.000 
FL09|000000000001306849|20200217|0.060-
FL18|000000000001267129|20200217|21.000 
FL06|000000000001008729|20200217|10.730-
FL06|000000000001008744|20200217|63.290-
FL06|000000000001008880|20200217|3.970 
FL06|000000000001013373|20200217|0.210-
FL10|000000000001008719|20200217|66.160-
FL10|000000000001008721|20200217|73.880-
FL10|000000000001008757|20200217|0.040 
FL10|000000000001008785|20200217|2.780-
FL10|000000000001008792|20200217|0.090-
FL18|000000000001306037|20200217|7.000 
FL06|000000000001026389|20200217|36.000 
FL10|000000000001008889|20200217|2.440-
FL04|000000000001267129|20200217|45.000 
FL10|000000000001036541|20200217|0.050-
FL04|000000000001305939|20200217|1.000 
FL06|000000000001267129|20200217|64.000 
FL06|000000000001303026|20200217|47.000 
FL19|000000000001008763|20200217|1.680-
FL05|000000000001008704|20200217|16.730-
FL05|000000000001008721|20200217|514.240-
FL07|000000000001008760|20200217|1.910-
FL07|000000000001008780|20200217|0.620 
FL07|000000000001008828|20200217|3.570-
FL07|000000000001008859|20200217|0.190-
FL07|000000000001008898|20200217|3.300-
FL07|000000000001008939|20200217|0.010-
FL07|000000000001010863|20200217|2.000 
FL07|000000000001013375|20200217|1.630-
FL07|000000000001028698|20200217|5.000 
FL07|000000000001036527|20200217|2.370-
FL07|000000000001036528|20200217|0.960 
HB02|000000000001272821|20200217|15.000 
FL05|000000000001008746|20200217|4.880-
FL05|000000000001008780|20200217|0.920-
FL05|000000000001008866|20200217|15.000 
FL05|000000000001008884|20200217|8.330 
FL05|000000000001008915|20200217|0.540 
FL05|000000000001008946|20200217|12.000 
FL11|000000000001008729|20200217|0.350-
FL11|000000000001008733|20200217|0.230-
FL11|000000000001008745|20200217|0.520-
FL11|000000000001008747|20200217|0.550-
FL11|000000000001013394|20200217|0.050-
HB04|000000000001008815|20200217|6.000 
HB04|000000000001008894|20200217|18.000 
FL05|000000000001018245|20200217|1.142-
FL08|000000000001008715|20200217|0.920-
FL08|000000000001008758|20200217|3.530-
FL08|000000000001008765|20200217|1.040-
FL08|000000000001008902|20200217|0.020-
FL11|000000000001137057|20200217|1.740-
FL11|000000000001283328|20200217|5.180-
FL08|000000000001283328|20200217|12.660-
FL12|000000000001008918|20200217|0.130-
FL12|000000000001036515|20200217|0.810-
FL12|000000000001052169|20200217|5.000 
FL09|000000000001008713|20200217|11.600-
FL09|000000000001008730|20200217|13.910-
FL09|000000000001008817|20200217|0.410-
FL09|000000000001008828|20200217|6.260-
FL09|000000000001008898|20200217|5.710 
FL09|000000000001008932|20200217|2.630-
SM04|000000000001037002|20200217|5.000 
SM11|000000000001293435|20200217|1.000 
SM11|000000000001316295|20200217|3.000 
SM11|000000000001356743|20200217|7.000-
SM11|000000000001359333|20200217|3.000-
SM11|000000000001306419|20200217|2.000 
SM11|000000000001306462|20200217|1.000 
SM11|000000000001365093|20200217|27.000-
SM04|000000000001137057|20200217|87.438 
SM04|000000000001172641|20200217|62.206 
SM11|000000000001307031|20200217|2.000-
SM11|000000000001336493|20200217|16.000 
SM11|000000000001337942|20200217|4.000-
SM04|000000000001008704|20200217|85.241 
SM04|000000000001008756|20200217|0.976 
SM04|000000000001008866|20200217|52.000 
SM04|000000000001018827|20200217|62.041 
SM03|000000000001018827|20200217|33.794 
SM03|000000000001026389|20200217|6.000 
SM03|000000000001036526|20200217|70.442 
SM03|000000000001036541|20200217|11.326 
SM03|000000000001036561|20200217|100.000 
SM03|000000000001228340|20200217|12.882-
SM03|000000000001259773|20200217|60.000 
SM03|000000000001267129|20200217|177.000 
SM03|000000000001307032|20200217|9.000 
SM03|000000000001008721|20200217|53.274 
SM03|000000000001008815|20200217|1.640 
SM03|000000000001008828|20200217|6.644 
SM03|000000000001008864|20200217|13.000 
SM03|000000000001008906|20200217|14.726 
SM14|000000000001008722|20200217|8.000 
SM14|000000000001008778|20200217|2.500 
SM14|000000000001008785|20200217|7.000 
SM14|000000000001008898|20200217|27.000 
SM14|000000000001008899|20200217|9.000 
SM14|000000000001036530|20200217|250.000 
SM06|000000000001228347|20200217|0.010 
SM14|000000000001249470|20200217|2.200 
SM14|000000000001259773|20200217|118.000 
SM12|000000000001360168|20200217|10.000-
SM12|000000000001360193|20200217|3.000-
SM06|000000000001013386|20200217|8.224 
SM06|000000000001018598|20200217|131.000 
SM12|000000000001008733|20200217|3.880 
SM12|000000000001008756|20200217|0.040 
SM12|000000000001008759|20200217|7.192 
SM12|000000000001008780|20200217|4.200 
SM12|000000000001008931|20200217|0.110-
SM12|000000000001034290|20200217|15.744 
SM12|000000000001043321|20200217|66.070 
SM12|000000000001337937|20200217|2.000-
SM12|000000000001340912|20200217|9.000 
SM12|000000000001340913|20200217|10.000 
SM13|000000000001008722|20200217|0.200 
SM12|000000000001344066|20200217|6.000-
SM13|000000000001008778|20200217|7.791 
SM13|000000000001008894|20200217|15.206 
SM13|000000000001008939|20200217|1.176-
SM06|000000000001008716|20200217|176.248 
SM06|000000000001008744|20200217|127.710 
SM06|000000000001008899|20200217|11.470 
SM13|000000000001037003|20200217|14.000 
SM12|000000000001249600|20200217|4.000-
SM12|000000000001249606|20200217|5.000-
SM12|000000000001249635|20200217|2.000-
SM11|000000000001008715|20200217|0.092-
SM11|000000000001008717|20200217|3.616 
SM14|000000000001325500|20200217|200.000 
SM09|000000000001018826|20200217|25.483 
SM11|000000000001008799|20200217|0.504 
SM11|000000000001008890|20200217|32.474 
SM11|000000000001008902|20200217|1.000 
SM09|000000000001028699|20200217|8.000 
SM09|000000000001037003|20200217|4.000 
SM09|000000000001330711|20200217|0.478 
SM11|000000000001018342|20200217|3.684 
SM11|000000000001018598|20200217|3.000-
SM11|000000000001036545|20200217|5.000 
SM08|000000000001325500|20200217|370.000 
SM09|000000000001008713|20200217|14.364 
SM09|000000000001008783|20200217|3.608 
SM09|000000000001008821|20200217|0.339-
SM09|000000000001008890|20200217|4.816 
SM09|000000000001008903|20200217|6.759-
SM08|000000000001008705|20200217|43.999 
SM08|000000000001008726|20200217|6.679 
SM08|000000000001008762|20200217|136.674 
SM08|000000000001008765|20200217|5.455-
SM08|000000000001008815|20200217|6.940 
SM08|000000000001008861|20200217|4.000 
SM08|000000000001008867|20200217|138.000 
SM08|000000000001008880|20200217|8.760 
SM08|000000000001306849|20200217|4.000 
SM08|000000000001027694|20200217|27.000 
SM08|000000000001036526|20200217|25.684 
SM08|000000000001051951|20200217|16.000 
SM22|000000000001018680|20200217|11.100 
SM22|000000000001036527|20200217|18.376-
SM20|000000000001352808|20200217|19.000-
SM20|000000000001352812|20200217|1.000-
SM22|000000000001008715|20200217|18.034 
SM22|000000000001008729|20200217|9.582-
SM22|000000000001008783|20200217|12.218 
SM22|000000000001008821|20200217|0.210-
SM22|000000000001008944|20200217|15.348 
SM22|000000000001017921|20200217|8.000 
SM15|000000000001052169|20200217|41.000 
SM15|000000000001259970|20200217|27.092 
SM15|000000000001267129|20200217|65.000 
SM15|000000000001008716|20200217|31.736 
SM15|000000000001008743|20200217|14.074 
SM15|000000000001008783|20200217|14.566 
SM15|000000000001008864|20200217|7.000 
SM15|000000000001008866|20200217|18.000 
SM15|000000000001008888|20200217|52.842 
SM15|000000000001013375|20200217|4.064 
SM15|000000000001018680|20200217|6.002-
SM15|000000000001036527|20200217|4.166 
SM15|000000000001043321|20200217|66.350 
SM24|000000000001026389|20200217|21.467-
SM24|000000000001030532|20200217|49.982-
SM23|000000000001337514|20200217|45.000 
SM23|000000000001337940|20200217|4.000-
SM23|000000000001337952|20200217|4.000-
SM24|000000000001036526|20200217|20.392 
SM24|000000000001052014|20200217|17.000 
SM24|000000000001325080|20200217|1.000-
SM24|000000000001338521|20200217|1.000 
SM24|000000000001338536|20200217|1.000 
SM24|000000000001338540|20200217|6.000 
SM16|000000000001338522|20200217|2.000-
SM23|000000000001356748|20200217|24.000-
SM16|000000000001358891|20200217|4.000-
SM16|000000000001359564|20200217|2.000-
SM24|000000000001288193|20200217|44.000 
SM16|000000000001282462|20200217|3.000 
SM24|000000000001008780|20200217|2.082 
SM24|000000000001008809|20200217|0.960 
SM24|000000000001008867|20200217|23.000-
SM16|000000000001307022|20200217|2.000-
SM22|000000000001249594|20200217|101.000-
SM22|000000000001249595|20200217|25.000-
SM22|000000000001249623|20200217|33.000-
SM22|000000000001249636|20200217|16.000-
SM22|000000000001259776|20200217|4.000-
SM22|000000000001358047|20200217|10.000-
SM22|000000000001360154|20200217|54.000-
SM22|000000000001360175|20200217|211.000-
SM22|000000000001292383|20200217|44.000 
SM22|000000000001360204|20200217|274.000-
SM16|000000000001008699|20200217|30.068 
SM16|000000000001008705|20200217|13.780 
SM16|000000000001008717|20200217|5.054 
SM16|000000000001008736|20200217|0.538-
SM16|000000000001008745|20200217|6.886 
SM16|000000000001008747|20200217|4.352 
SM22|000000000001306580|20200217|44.858-
SM16|000000000001013394|20200217|5.108 
SM16|000000000001036545|20200217|37.000 
SM16|000000000001037003|20200217|4.000 
SM22|000000000001325321|20200217|36.000 
SM22|000000000001325500|20200217|5.000-
SM23|000000000001292557|20200217|7.000 
SM22|000000000001337935|20200217|16.000-
SM22|000000000001337945|20200217|2.000-
SM22|000000000001337947|20200217|6.000-
SM23|000000000001008745|20200217|9.934 
SM23|000000000001008783|20200217|7.416 
SM23|000000000001008864|20200217|2.000-
SM23|000000000001008895|20200217|0.940 
SM23|000000000001314633|20200217|107.000 
SM23|000000000001249596|20200217|15.000-
SM23|000000000001249639|20200217|34.000-
SM23|000000000001249644|20200217|100.672-
SM23|000000000001259971|20200217|3.725 
SM22|000000000001344068|20200217|47.000-
SM23|000000000001018683|20200217|19.000-
SM25|000000000001008880|20200217|26.194 
SM25|000000000001008887|20200217|59.588 
SM25|000000000001008919|20200217|5.000 
SM25|000000000001303026|20200217|1004.000 
SM25|000000000001013394|20200217|7.854 
SM18|000000000001337926|20200217|94.000-
SM18|000000000001337933|20200217|1.000-
SM18|000000000001337949|20200217|2.000-
SM18|000000000001338522|20200217|1.000 
SM18|000000000001338536|20200217|3.000-
SM20|000000000001008745|20200217|5.757 
SM20|000000000001008828|20200217|20.049 
SM20|000000000001008864|20200217|10.000 
SM20|000000000001008925|20200217|20.000-
SM20|000000000001018590|20200217|9.995 
SM20|000000000001028699|20200217|21.800 
SM20|000000000001051951|20200217|11.000 
SM18|000000000001359553|20200217|8.000-
SM25|000000000001008716|20200217|320.396 
SM25|000000000001008730|20200217|10.304 
SM25|000000000001008745|20200217|10.128 
SM25|000000000001008785|20200217|49.008 
SM18|000000000001018598|20200217|231.000-
SM18|000000000001028375|20200217|14.686-
SM17|000000000001008760|20200217|3.384 
SM17|000000000001008934|20200217|22.222 
SM17|000000000001034290|20200217|55.000 
SM17|000000000001036545|20200217|10.000 
SM17|000000000001036833|20200217|2.000-
SM18|000000000001282454|20200217|48.000 
SM18|000000000001287815|20200217|1.000-
SM18|000000000001293440|20200217|11.000-
SM18|000000000001298357|20200217|2.000-
SM18|000000000001008717|20200217|1.230 
SM18|000000000001008721|20200217|168.502-
SM18|000000000001008739|20200217|0.454 
SM18|000000000001008778|20200217|5.988 
SM18|000000000001306861|20200217|3.000 
SM18|000000000001008864|20200217|18.000-
SM18|000000000001008953|20200217|10.420-
SM26|000000000001018590|20200217|0.580 
SM26|000000000001036515|20200217|12.846 
SM26|000000000001036526|20200217|27.832 
SM31|000000000001008700|20200217|189.079 
SM31|000000000001008715|20200217|23.299 
SM31|000000000001008732|20200217|15.647 
SM31|000000000001008771|20200217|2.834-
SM31|000000000001008780|20200217|8.748 
SM31|000000000001008890|20200217|12.129 
SM31|000000000001008931|20200217|2.171-
SM31|000000000001018612|20200217|14.172 
SM31|000000000001018615|20200217|1.700 
SM31|000000000001018683|20200217|8.000 
SM31|000000000001036515|20200217|24.001 
SM31|000000000001036527|20200217|19.007 
SM31|000000000001036530|20200217|22.363 
SM26|000000000001051951|20200217|7.000 
SM26|000000000001008705|20200217|11.880 
SM26|000000000001008864|20200217|8.000 
SM26|000000000001008939|20200217|5.510-
SM25|000000000001366019|20200217|17.000-
SM25|000000000001359554|20200217|2.000-
SM34|000000000001036546|20200217|36.000 
SM27|000000000001267129|20200217|1.000-
SM27|000000000001008705|20200217|0.320-
SM27|000000000001299206|20200217|2.000-
SM27|000000000001306584|20200217|54.540-
SM27|000000000001018626|20200217|5.000 
SM27|000000000001360155|20200217|5.000-
SM27|000000000001360160|20200217|12.000-
SM27|000000000001036531|20200217|2.448-
SM27|000000000001036545|20200217|17.000 
SM34|000000000001008716|20200217|25.460 
SM34|000000000001008932|20200217|14.316 
SM31|000000000001341633|20200217|9.000-
SM32|000000000001334409|20200217|1.000-
SM31|000000000001349368|20200217|8.000 
SM31|000000000001249596|20200217|94.000-
SM31|000000000001249608|20200217|177.000-
SM32|000000000001043321|20200217|32.366 
SM31|000000000001356337|20200217|5.000-
SM31|000000000001356745|20200217|29.000-
SM31|000000000001358043|20200217|221.000-
SM31|000000000001359564|20200217|18.000-
SM31|000000000001360185|20200217|6.000-
SM31|000000000001299228|20200217|22.000-
SM31|000000000001306074|20200217|3.000 
SM31|000000000001306582|20200217|252.127-
SM31|000000000001306584|20200217|905.685-
SM26|000000000001352808|20200217|29.000-
SM26|000000000001359558|20200217|8.000-
SM32|000000000001008700|20200217|123.405 
SM32|000000000001008753|20200217|1.108-
SM32|000000000001008778|20200217|4.175 
SM32|000000000001008815|20200217|5.310 
SM32|000000000001008818|20200217|0.240-
SM31|000000000001052169|20200217|164.000 
SM35|000000000001008708|20200217|32.356 
SM35|000000000001008732|20200217|34.442 
SM35|000000000001008765|20200217|17.892 
SM35|000000000001008946|20200217|0.400 
SM35|000000000001018683|20200217|17.000 
SM35|000000000001018823|20200217|40.140 
SM35|000000000001018827|20200217|44.456 
SM35|000000000001036515|20200217|3.990 
SM28|000000000001334405|20200217|1.000 
SM28|000000000001336509|20200217|46.000 
SM28|000000000001337948|20200217|1.000-
SM28|000000000001338526|20200217|1.000 
SM28|000000000001008726|20200217|6.634 
SM28|000000000001008737|20200217|2.356 
SM28|000000000001008792|20200217|3.000 
SM28|000000000001356749|20200217|3.000-
SM28|000000000001359333|20200217|1.000-
SM28|000000000001010863|20200217|2.000 
SM28|000000000001296969|20200217|1.000 
SM28|000000000001359559|20200217|9.000-
SM28|000000000001013393|20200217|56.854 
SM28|000000000001306417|20200217|12.000 
SM28|000000000001306426|20200217|1.000-
SM28|000000000001018245|20200217|7.112 
SM28|000000000001018683|20200217|9.000-
SM28|000000000001020973|20200217|8.000 
SM28|000000000001036526|20200217|1.954 
SM28|000000000001069471|20200217|72.000-
SM38|000000000001008895|20200217|4.442 
SM38|000000000001008914|20200217|10.736 
SM38|000000000001306035|20200217|1.000 
SM38|000000000001013614|20200217|0.200 
SM38|000000000001020973|20200217|5.000-
SM37|000000000001360154|20200217|15.000-
SM37|000000000001360155|20200217|12.000-
SM37|000000000001360170|20200217|17.000-
SM37|000000000001360171|20200217|1.000-
SM37|000000000001360175|20200217|11.000-
SM37|000000000001360196|20200217|19.000-
SM37|000000000001360204|20200217|77.000-
SM38|000000000001051953|20200217|5.000 
SM38|000000000001052016|20200217|11.000 
SM37|000000000001337514|20200217|2.000 
SM37|000000000001337942|20200217|1.000-
SM37|000000000001337943|20200217|1.000-
SM36|000000000001366020|20200217|10.000-
SM36|000000000001306580|20200217|57.968-
SM37|000000000001249618|20200217|12.000-
SM37|000000000001249631|20200217|3.000-
SM37|000000000001249635|20200217|1.000-
SM36|000000000001017929|20200217|11.000 
SM36|000000000001314635|20200217|4.000-
SM36|000000000001336490|20200217|2.000 
SM36|000000000001336492|20200217|8.000 
SM36|000000000001336496|20200217|14.000 
SM36|000000000001337514|20200217|131.000 
SM36|000000000001337944|20200217|17.000-
SM37|000000000001008751|20200217|0.492-
SM37|000000000001008888|20200217|1.000 
SM36|000000000001340912|20200217|14.000 
SM36|000000000001340916|20200217|14.000 
SM36|000000000001344063|20200217|18.000-
SM37|000000000001018683|20200217|41.000 
SM37|000000000001026389|20200217|2.000 
SM36|000000000001249618|20200217|42.000-
SM36|000000000001249636|20200217|27.000-
SM36|000000000001356743|20200217|1.000-
SM36|000000000001360149|20200217|9.000-
SM36|000000000001360158|20200217|9.000-
SM36|000000000001360161|20200217|162.000-
SM36|000000000001008717|20200217|5.082 
SM36|000000000001008732|20200217|6.346-
SM36|000000000001008745|20200217|0.198-
SM36|000000000001008747|20200217|6.892 
SM36|000000000001299215|20200217|6.000-
SM44|000000000001008750|20200217|21.166 
SM44|000000000001008860|20200217|72.862-
SM44|000000000001306424|20200217|1.000 
SM44|000000000001306427|20200217|1.000-
SM44|000000000001307030|20200217|4.000 
SM39|000000000001336496|20200217|11.000 
SM39|000000000001344063|20200217|7.000-
SM44|000000000001018245|20200217|3.950 
SM44|000000000001030539|20200217|17.576 
SM40|000000000001008699|20200217|20.390 
SM40|000000000001008700|20200217|10.044 
SM40|000000000001008782|20200217|0.558-
SM40|000000000001008794|20200217|2.400 
SM40|000000000001008816|20200217|2.000-
SM44|000000000001051967|20200217|2.000-
SM39|000000000001293432|20200217|3.000 
SM39|000000000001366013|20200217|11.000-
SM40|000000000001018626|20200217|2.000 
SM40|000000000001030532|20200217|3.836 
SM44|000000000001293435|20200217|7.000 
SM44|000000000001293452|20200217|17.000 
SM39|000000000001030532|20200217|10.500-
SM39|000000000001288193|20200217|45.000 
SM39|000000000001008726|20200217|1.916 
SM39|000000000001008783|20200217|4.494 
SM39|000000000001008799|20200217|6.748 
SM39|000000000001008822|20200217|0.458 
SM39|000000000001008869|20200217|2.000 
SM38|000000000001331913|20200217|2.000 
SM38|000000000001336493|20200217|15.000 
SM38|000000000001336509|20200217|48.000 
SM39|000000000001017921|20200217|33.000-
SM39|000000000001018813|20200217|4.930 
SM38|000000000001358041|20200217|4.000-
SM38|000000000001359562|20200217|1.000-
SM47|000000000001008719|20200217|336.728 
SM47|000000000001008745|20200217|26.038 
SM47|000000000001008932|20200217|337.352 
SM47|000000000001018245|20200217|7.152 
SM47|000000000001026259|20200217|0.590-
SM49|000000000001008864|20200217|22.000 
SM49|000000000001008944|20200217|16.018 
SM49|000000000001008778|20200217|19.718 
SM49|000000000001008823|20200217|4.846 
SM47|000000000001172599|20200217|0.600 
SM46|000000000001307028|20200217|1.000-
SM44|000000000001359558|20200217|6.000-
SM44|000000000001359559|20200217|4.000-
SM44|000000000001359564|20200217|12.000-
SM44|000000000001366019|20200217|14.000-
SM46|000000000001034290|20200217|46.581 
SM46|000000000001228340|20200217|23.250 
SM46|000000000001228347|20200217|11.336 
SM46|000000000001051951|20200217|3.000 
SM40|000000000001340916|20200217|15.000 
SM40|000000000001306843|20200217|2.000 
SM46|000000000001008717|20200217|2.306 
SM46|000000000001008756|20200217|6.148 
SM46|000000000001008823|20200217|11.730 
SM46|000000000001008898|20200217|48.762 
SM46|000000000001008899|20200217|17.112 
